db1893e652fb5d404ea80f2e5497780fcd6abf7d,2013-03-24 10:20:33,47157,39349
752b50c9139c58fbf0865ae03d4c1c255e8fbdb5,2013-03-24 09:50:13,47157,39349
cccf47753e81829db34c3c6927696776f625e1db,2013-03-23 18:00:49,47146,39349
b56de429873564ac62cd41fefe00afdfc3f270ae,2013-03-23 17:33:02,47147,39349
43e3e72f954bd4d4d1dbc9b4cf0362bf06afb8b4,2013-03-22 18:30:08,47130,39349
b466c5ed459d4bff666f9d1767f251b99e2234a0,2013-03-08 19:32:09,46673,39343
a285518b7c66f591d5159e5b9647d4cc1060ae65,2013-03-02 19:27:12,46673,39343
f258126011d885626b961cbd20b21e1c72e901b7,2013-02-26 00:04:14,46671,39340
48db23e155cc34c2f96cf853e750dcb979c37e45,2013-02-24 00:24:17,47188,15515
09f6b558a67877f57cd25165d33b319dacf2bde2,2013-02-24 00:16:37,47185,15515
8aa3069f3c45a19fcce08601162a7c51b633f9d7,2013-02-24 00:12:18,47185,15515
fe93b626d6719dc12d0d37cb32c03c878d6eab44,2013-02-19 13:20:22,1313315,15515
2a6a5483c556b0a1b72749981ed4a007bd1cd41e,2013-02-18 22:50:23,1313315,15515
bcd3173246ce05162d50c13764ad4b18812b01ce,2013-02-11 09:12:36,1313293,15515
19402ede3e7e0503cd9ae4837bb694a20a872b35,2013-01-31 03:25:00,1313293,15515
e1367ce0479ea79292bcf75d91e306a2d589f7af,2013-01-29 23:16:49,1313284,15515
72b3d7906594618a5efc38a5be146d285d8eab25,2012-11-15 16:59:43,18734,15508
d3470df4e69291ef187ccd3464afd52c7a966015,2012-10-30 06:08:03,18734,15508
da04fc805ccd417b20beb41b27bac18377a45a93,2012-10-16 04:00:10,18732,15508
27f0b76fd37a7bb936bfe1a37e528bf57eaabec6,2012-10-07 18:00:53,18723,15514
354aea6a2dddba78d0f6335a2e76a0c37d7b7232,2012-10-07 15:44:27,18719,15514
b0a6e48474323dcd0ed3c328d22ff7343d36c363,2012-10-02 05:30:43,18715,15514
c5d3616db98bd88a861f3749858d91e74b4a5614,2012-09-15 23:43:18,18705,15514
83a0954907c393e7a1c345975aec838bfaf956f2,2012-09-04 16:10:51,18711,15514
6a0ddcd3a5fde996515b89013fb0120b99376902,2012-09-04 07:14:01,18707,15514
5c533d77170f6b0e25218fb4e72246883ee37205,2012-09-04 06:18:23,18706,15514
2dfa87d97cc1a033bd5411b4ccf74778010c2f01,2012-09-04 05:35:50,18706,15514
87c723720a48254ae37ffd56829e32a96f5c5496,2012-09-04 04:25:38,18706,15514
eef2235b5d5d084ac58289dddf550f5b02acb7ed,2012-08-31 20:03:32,18706,15514
47d4b97ea9e94961857e67f6750ac2f181dc78da,2012-08-31 19:55:56,18706,15514
8fbbfec2fe28d050bcb033dd6c384de249fb23f4,2012-08-31 19:53:47,18693,15514
adcc99e84c0298358574e7f165ce971981bcd1b2,2012-08-31 19:46:14,18693,15514
aea240b1c6f8a1b103221329f173a2bf848c2993,2012-08-30 05:27:26,18691,15514
a4e882e6382f8a204c4825488eeb6a71dab86591,2012-08-30 04:54:22,18687,15510
d90b536213c07909a7c35e5c71a28653ab126637,2012-08-30 04:26:17,18698,15520
cb7ca1010372a4139c6e3ea9ea4a9d2f6d077dfa,2012-08-28 22:28:35,18698,15520
e86007289c7533cbe7ce39cbc8169a40ddf3a38b,2012-08-27 07:38:20,18696,15520
3ee8ac31a268f2073a4feb36a19857c293701038,2012-08-26 12:10:09,18696,15520
ed81590845e9bcc0d6074f151535aa7e8f678562,2012-08-26 10:26:44,18687,15520
18deb4130df39143ac40857e0cbc3b94a8da53df,2012-08-26 10:06:50,18687,15520
2c8ddada33ca552eb3792616dfb9c38ab2a40246,2012-08-26 09:58:34,18687,15520
05ddc4c3111ecb498a2afb555ab359253d36b633,2012-08-16 19:57:22,18670,15520
362bcebca514538b6ad17a4ba54c500936fa9d01,2012-08-11 04:15:30,18604,15520
ef1a8565af34cdea445db413e2655f18ae677f26,2012-08-09 04:23:22,18605,15537
d029c7ed15e705db76e86037f8678fef89a6eaa5,2012-08-06 18:38:16,18599,15537
acf9a8bff1dd5534d98d243a49b870d27b34eb31,2012-07-19 16:34:06,18563,15537
ac7b9f5a2674f97e732e901671b1e8d79f763d40,2012-07-19 15:35:55,18565,15537
857e0fadee8c054afce467a783d3a46790aa020a,2012-07-19 15:28:32,18564,15536
1c0f5d1dd5a1a093595b1fd0eff87e8e74c9a578,2012-07-19 15:20:09,18563,15535
743cbe234152894a49a9e8387ad4295bcb8e364d,2012-07-19 14:27:25,18563,15535
b16f0977695e55300bd36591d7892ef1d543ddac,2012-07-19 14:04:19,18550,15522
6cf02482f7093ff0aaf668b95185ec3db78d601c,2012-07-19 13:56:17,18060,15032
cbdd33ec7bc5079f11d12ac31f898c804e234bdd,2012-07-19 13:35:23,18807,15779
55f041ff8325ad06c136e428a3a68e940fe00737,2012-07-19 13:29:54,18775,15779
91ceb94f79224d900e928408c07b293d4bdd7d18,2012-07-19 13:27:00,18775,15779
45bdc31c93781e39bf214cd4dde48abad8cf309f,2012-07-19 13:26:04,18786,15779
6f5e884bb7bed0d821ee4447b57846d6b206a392,2012-07-19 13:04:29,18767,15779
1cf3c14ee02ae2e88291fc0b63bc2aefe38fc93e,2012-07-19 12:45:11,18767,15779
f0e5b442dfb5d28529d2aae6c4f67ed75a75f987,2012-07-19 12:44:14,18767,15779
88e76ee797577aba45224b1a8e6a6d6e7dec6931,2012-07-16 20:27:17,18764,15775
570eef68076e1ef37eea68394338c3216c7afce2,2012-07-16 18:33:32,18764,15775
2d4b4f46a006fe8cbfc2ed392f9c294501309e87,2012-07-16 18:29:47,18766,15775
b31a0be44b5158fb0288a06d4e3c1c6c415c9801,2012-07-14 17:10:00,18764,15775
928edb7a77381210bede337f8e6622cb31e69d2c,2012-06-20 19:13:38,18635,15775
b7c695db31bff3330121037f78c639311c7ffeaf,2012-06-15 03:47:16,18628,15775
01eff6583d49da4daa18115491f5cd1942aba58a,2012-06-14 18:39:33,18628,15775
1e4ba3dac1f639818916a0911c8ed92a4ddaa7ea,2012-06-14 18:34:12,18628,15775
58bc9c894d4d79701e3b050765beaa86e6ac54f4,2012-06-14 18:32:47,18628,15775
aa226a9e660b4506f8767e8a1366f5f00bf7d977,2012-06-14 18:31:47,18628,15775
9c2bd285855556f421471c3eecae749de47e1a52,2012-06-13 18:38:50,18628,15775
264093f9cf7b3b0c975bd8cb6260c4a0e913ea80,2012-06-13 18:25:39,18630,15777
aaf27ce17d384e9080970c12c106a98c90a124ed,2012-06-09 03:25:29,18622,15777
7a1ee67f3e3580887ce792206c3e753311f8e191,2012-06-08 00:10:09,18621,15777
7d201c2c20f6c0515b674cca4eb6b288e3aafca4,2012-06-08 00:09:50,18575,15731
6e269180d3245fe2e56c8e2280aef7a9f8f895dd,2012-06-07 23:46:12,18574,15730
d5aae9517fa54ed6963be092f81373ac05a2be8c,2012-06-07 23:46:12,18590,15730
92b19ae408b70bb276aaec4a120543f9470a5fdd,2012-05-28 15:37:42,18551,15729
4807a835c6bd863df773158ce6bb96a33eb805db,2012-05-21 03:15:52,18553,15729
4c5d38aecbdfd07f31f8040b15a4017529a85a9c,2012-05-12 20:02:50,18574,15729
8f14334b7a9f53ab1c918259b9d7db749b7734ff,2012-05-11 18:02:02,18585,15729
314ceda26e03d8be870c9d100178426ff03d33f2,2012-05-11 07:32:58,18585,15729
2d3a32c3a848b5ab91b67e12985701f7a8932c5e,2012-05-11 06:17:48,18586,15729
22912a17e553782ef0244156d59339cbb5e6e619,2012-05-11 06:05:24,18585,15729
db60ffbc6ac200bdda1db204ea0db56b87a8dfff,2012-05-11 06:05:24,18572,15729
916294cef9aec278a9ebc94f40760ccc44ed2e63,2012-05-11 06:05:24,18571,15729
1419cd3ba0a504abab6ce236a43a775918523aa1,2012-05-11 02:52:51,18571,15729
fb600671862af6842f285bda26e534478b64863d,2012-05-11 02:49:46,18558,15729
f30f011501e1621421f845317a10c2973fa9d38d,2012-05-11 02:44:27,18556,15729
d693c56d73b7bb6981d0e1353582cbfbc0e715c5,2012-05-11 01:47:21,18567,15729
e400f4dc0b98e0b145e2576585e51048d02229ab,2012-05-06 16:44:17,18541,15729
5263e23dab17459ee2e4dca203d423f04e57a9a2,2012-05-06 04:57:18,18541,15729
41547a428aed6fe44d18307ded841f12e02b8162,2012-05-06 04:57:18,18538,15729
4247a7513fb9b15148f2d19317dfb4380c047079,2012-05-01 16:07:14,18518,15729
db2a1f8a0837caa07eb3dd4cd1aeca1c25deff4a,2012-05-01 16:07:14,18511,15729
7151add6c7f08e54d1f07ddc2759c5477fb472c7,2012-04-25 20:48:29,18487,15729
b4681a056023902e4e60214b4dcda14bb1583aa2,2012-04-25 20:47:53,18486,15729
284a859687554f3cf84bc4791996c3e549a533c5,2012-04-20 20:29:22,18490,15729
69499079e9e33673b0d1f094c3c33996addffe66,2012-04-17 23:08:34,18480,15729
d0038d1fc4d1baa8d3873f600cb7b203aff3d12a,2012-04-17 21:10:17,18453,15729
58c260204fe5f1414bafa2441ccbbf7c20f370dd,2012-04-17 00:47:49,18466,15729
633a5ac6169dd34946cedd9962dcd9e49e927962,2012-04-16 00:26:31,18474,15729
cb7f8a70b11bf59f54083d68a47f309a8ecea258,2012-04-16 00:04:26,18478,15729
22f8eb70b8316f5e3db964f1044df44b1a5b33c1,2012-03-31 00:35:08,18409,15729
1dd860db0c50b2cd9ed6f57db1dbcc1614fe3d21,2012-03-29 23:05:13,18166,15498
b0c7dfc7d55928dc4e74b5ac40a5c1049a55a111,2012-03-15 04:22:16,18166,15498
fab538ad1838abe89600d4c6f145fbe045031406,2012-03-04 15:01:45,18166,15498
9a60e9512f570267892c54fed0f5b92e9a3abc29,2012-03-04 15:00:34,18093,15498
6ab95e5923eee969cf2414a2a374e667505e1277,2012-03-03 07:23:12,18093,15498
4705f9766c078a7baebc2434f10343594085b699,2012-02-24 01:55:08,18090,15498
c9828ee23f983aec511400b1ea7dd611e18e3188,2012-02-23 05:08:12,18034,15498
ceea6ab0baa7fdc0d82f4854a7a80750d7613d27,2012-02-20 23:42:29,18034,15498
f82feadf5b31b3a5707ae444419d4b82db78c38e,2012-02-15 23:47:12,18042,15498
9e19c95539b2102fddd6b31945df4c23cf89676d,2012-02-15 23:45:16,18042,15498
971dba370854fe902019f92362b3efb92bdabd0c,2012-02-15 19:15:51,18042,15498
b15f9bffeae89ba21e2eb969a9bd3066df923fc8,2012-02-14 22:02:44,18040,15498
6f2d29543eac1945c42757af53a6dac9bd760808,2012-02-08 02:35:18,18015,15498
b101b4337fa6da931353466f6c35b71c77367183,2012-02-08 02:35:18,18015,15498
1b999634dd14ff9ed364ebbd17f33d68bb12bdd4,2012-02-07 07:44:54,18016,15498
ed4ec652c9848aab049b75171f53fa6d1e62a252,2012-02-07 07:21:03,17921,15498
0a81105eb37f32a9287e680e9801c41a4fb6d68b,2012-02-07 01:29:14,17921,15498
21b5e5a2e3a9bea3e80b93685cb495ecfe23be9a,2012-02-07 01:27:39,17921,15498
139e537278af68394b48bba155c821f450cfec1f,2012-02-06 06:17:47,17903,15487
8f07c3bab76fa5056075e0353c2fface15d35b19,2012-02-06 05:51:12,17905,15489
75de1403fbf324a04cc6008e637d6cb524147fe2,2012-02-06 05:30:15,17905,15489
fe9892481832e70ed79529f96452c7f691c4cfc9,2012-02-06 04:56:00,17867,15458
d7b3d35ee649180d38ad02dc6a355008be0265f2,2012-02-06 03:35:36,17773,15372
f1839d2743727c67356332a8df205a099491fb31,2012-02-05 18:54:59,17768,15372
6d88ca5da6083590f75c5e8e43a0bfe11a1d8e4c,2012-02-05 18:23:55,17722,15372
022e60f78429e19be39289cd1168fb1e94d03b7d,2012-01-31 23:59:52,17722,15372
f37592ec9e4a2c3c987e1ff90c2933b3eaf58043,2012-01-30 03:06:25,17713,15372
c15d31468b913a9d2df42b43072a5ed05a50ab07,2012-01-30 01:39:49,17724,15372
e6bff7695fbd7b939f5ff3406bc2515ab2e1e72c,2012-01-30 00:29:18,17766,15372
5de022e9739e841daac3cf311eade9903155e20b,2012-01-29 23:16:55,17765,15372
1c8e8ee4a7b9fe0b979275dc8644fb24a15bad96,2012-01-29 21:45:34,17747,15372
46154285bb79b61a816c3de92e0005eb00f11033,2012-01-29 21:15:37,17677,15372
8ec0b2598a565345c4d880d96c883bd9d471ec2b,2012-01-29 21:15:04,17668,15372
f1ea262c82cdd80062fbd6792890601dbc4559eb,2012-01-29 21:02:39,17668,15372
06ca4a874d775d50d7af349ce4741394546d4228,2012-01-29 20:54:31,17665,15372
7dcc268923720016f8d2afc6f0b153fb32a10004,2012-01-29 20:52:27,17658,15372
3ec7df6e4be69b7e1d98b2e3cd913451960e4dba,2012-01-29 20:45:24,17646,15372
fb17a9923239f630bad04c5d8f5029b06148a4ac,2012-01-29 20:13:59,17627,15372
74df0b0690f8a33c63def33d066de5da2e70f3eb,2012-01-17 07:12:10,17543,15352
7e3ec24bfe397bfc7c92e757357fcb4ca974b484,2012-01-07 00:11:34,17545,15352
392c13430b857eba2a288141e80f5b221a48b24e,2011-12-27 18:08:56,17545,15352
08afd665c94a33c1e560ff675829445b3e570332,2011-12-16 00:35:47,17545,15352
6a9b39d0f3892502c0ca2053387168bff8890b30,2011-12-16 00:35:27,17523,15352
a580a21cc00a562f12ad745ddc734aa7996e5cf5,2011-12-15 04:29:32,17523,15352
fc17dc3d9f3cd1d6f55276288a4879d21eb8b99a,2011-12-15 03:33:22,17527,15352
95e6eaaa51663d9deb041acc8a469d3d88af193e,2011-12-15 01:15:44,17527,15352
0f7885b4c8093d956a14910c4039e9faafad1fec,2011-12-15 00:51:36,17525,15350
8b42240633c920d8aabf92895541ad4f80f622f0,2011-12-15 00:49:57,17527,15350
93b82852d7f25e71bc5ebcbc132624068fd6e5be,2011-12-15 00:49:45,17568,15350
b7a9681c0f02de20b66b5afac725c084e5602dc2,2011-12-14 23:36:30,17546,15328
d764c0b3ee4c553428fb2a93b902bf7fba9e41b4,2011-12-14 22:40:15,17543,15328
7c48bd2542670f45f068b70d9afa14a12fb3b62b,2011-12-14 18:38:22,17525,15328
33f00fbbeb12e92bf24711ea386e722cce6f60cc,2011-12-12 04:51:01,17522,15328
e8cc0f60aa10fecffb4073090dcb85fe5edf0311,2011-12-12 04:46:21,17540,15328
fd2269cbbb71e7af62c0413659ec972207a6c517,2011-12-12 04:38:12,17526,15328
b9dcee29517073770abc1d70632780c2f111432a,2011-12-12 04:29:47,17462,15328
1b08f16ca5118c8b2d35e03a7aa8fd4da904b3de,2011-12-12 03:26:14,17445,15328
6d6d14ef23cfbc9fafd29802c1f786706981a7d6,2011-12-12 03:19:15,17435,15328
cb98fb94360266a3a22d19878eaed3c6c7eefa4a,2011-12-12 03:13:09,17423,15328
18702bee338814e018a493d020e413663f212c1a,2011-12-11 02:55:54,17418,15328
6f08b01507e4c547ecb6fcc1c9ca94bea8039848,2011-12-11 01:04:43,17405,15328
090707f33aabc532551eb2e110e029b405856ecb,2011-12-10 23:49:36,17400,15328
a872a3448bb1c49bc3b3dbdcc2838ccba977c8a8,2011-12-10 23:08:05,17395,15328
baf55b2c6d21dd02b806ac5d419af3daf6c5d75c,2011-12-10 22:37:40,17393,15328
e4ed938d27d88640303c906685c98a054e55967a,2011-12-10 22:30:20,17391,15328
9a124b8005eacbe76554f245d28599ab28e79383,2011-12-10 21:29:59,17394,15328
0799f65fb9422599397fe5af6401219093085e49,2011-12-10 21:25:05,17389,15328
790ee20a5b3fc83a9de6887eac54c1108fa38821,2011-12-10 21:22:36,17390,15328
ca95c31cddabc313f793609a905714fda012e611,2011-12-10 20:56:46,17390,15328
3f1003150bea3cbe0b0d5bd7a27a2c54e8b59e5f,2011-12-10 18:52:18,17388,15328
f56ddf7e9795f0f8b580c0648581112aa00036f1,2011-12-10 18:44:49,17382,15328
59fdc7dc102ccebd57d23e2b96f932b803f717a5,2011-12-10 16:51:51,17361,15328
89c2081947a544463c8ca9a9cb82d670706e81f3,2011-12-10 02:48:31,17392,15328
9ff083d5f61df29f1754270b164a6949efa1d3ad,2011-12-07 00:12:41,17392,15328
e69eace12e385f3832234ba65134f1088bbda3ee,2011-12-06 23:40:26,17393,15328
14dbcd747f396ee95d03d658656f05a7eab6c769,2011-12-06 18:47:04,17393,15328
c56fb8b09515f629806ca44742932902ac145302,2011-12-05 21:20:34,17342,15328
23d57f13416293cea7d7aea42ce28c402667dfd4,2011-12-05 04:32:36,17336,15328
97ed99ab21acfda201b97de9335f042e9a401a37,2011-12-05 03:07:29,17319,15328
900ae15870dacff3e7eaab92fd3b04354d18e9d2,2011-12-04 19:51:58,17307,15328
b9cc2d40725f9aac01412c74be6f83ec415a2734,2011-12-04 19:43:52,17299,15328
12112c481d81d3ff09fb31da6c6120e10001b763,2011-12-04 18:56:07,17298,15328
2759a5208297fa26feef141dcc4e98051c1c2b66,2011-12-04 18:46:33,17291,15328
0fd6d5f9a56af815b79f0cbd2370ae4fbfed4ba7,2011-12-04 18:39:49,17285,15328
fdb020dc07b187096eb97175cb06ef1c557e4a79,2011-12-04 17:51:47,17278,15328
51b9d73a1d28ad1967eb3aa4c5b9494a14165867,2011-12-04 17:45:22,17266,15328
dc05aa292d0beaf761adcbc3691521320c3fea00,2011-12-04 17:41:17,17266,15328
1e1af83de3dbb8a4efa87c37f26bbc98d8eacbc6,2011-12-04 17:17:37,17190,15328
c209167c8653798d60fa220eaef53347f061173c,2011-11-24 09:39:57,17097,15328
b1ad0bec009235a100cff91449852267eb5520a8,2011-11-11 15:43:27,17096,15328
17ebb868ace11f2a1527d36687e20cb46cbbdd08,2011-10-28 23:17:10,17086,15328
34e7397c89f7e111a2c557a6c4ef0165403cd2d4,2011-10-27 23:26:44,17053,15328
d2d9ca507d4920bca7543699164166e774b78d04,2011-10-25 22:52:30,17054,15329
a38f5b01f2ecacc9c608ab64a893ec4d4255fe9e,2011-10-25 20:58:29,17054,15329
031b37ded27e23b4ea780aa272c2968cc867b136,2011-10-25 20:17:53,17053,15329
6ba7dc6b4c4f50b8c35c8e9f45a97401fdd279f0,2011-10-24 05:31:02,17021,15329
721afa1e1caaec71cb0faac9b2742a9bc5f554d0,2011-10-24 05:15:56,17017,15325
752bfec69bcd06805a4565d8464dcbf6d16210fc,2011-10-24 05:11:27,17012,15320
d335091dfc00a1e891ed2ea59e394b56e71ed80e,2011-10-24 05:10:49,16995,15303
a7185b8c78b83cc90a519ff29abca8ac5ab3cfdb,2011-10-24 04:28:07,13972,12280
0a4b0ed5b1859d3578e074090e288479721a7f96,2011-10-22 19:23:27,13220,11528
06a8c71520f0ab196e9c938b8d09211aaf0cf5c9,2011-10-22 19:21:55,13220,11528
94f34859db5baa5420a70921464c2c134ad9dc80,2011-10-22 19:15:43,13220,11528
37caffbd2d53ccbcc58c4b2b04f99ce92dd78709,2011-10-21 21:45:33,13216,11528
a93625c21694fcda6fc1514a48f54232f703194a,2011-10-21 07:46:52,13233,11528
1e82aef94a36f3fb3c5ac1e8275d4ceb3f45437f,2011-10-21 07:46:11,13230,11528
2a4753dee822a66e4c65cb13b846a6893767a7c0,2011-10-21 06:41:28,13226,11524
f6c926c48920b44f0ea68defc1b616a87ac8789b,2011-10-21 06:23:27,13199,11497
12af180697f1049633219134f9df59265af5c285,2011-10-21 01:50:48,13198,11496
5e2fa0ed336279990b8070726c596d7aa2c00b00,2011-10-21 01:49:54,13187,11496
2cc2e44246e303cc1cb1d28d867bf10bda0745c6,2011-10-19 06:22:57,13189,11496
f454c9638edb217ff52c19dfdf94fe1aa0d955e5,2011-10-03 21:01:10,13170,11496
ee030ad3353f4b496e5082b63f727ac447956ad1,2011-09-16 18:59:23,13153,11496
2ae483390a6332982c8c3085255f0e8ed4d4dab1,2011-09-01 18:22:32,13153,11496
8807f797ed9f9211dc0674416fb5fe1640a26cde,2011-09-01 18:21:12,13138,11482
ff1e037b04e13cd39be2145b1eb9815cbbf257c2,2011-09-01 18:08:24,13119,11463
3b721d0509b42087713d0a47d93b5aae7b1758ad,2011-08-29 19:45:46,13119,11463
664064c698d8239f4b76ecd8790089820adfed70,2011-08-18 16:04:22,13105,11463
f5c1a9f6404e4e3473e71a754ac4e6d2d8b3935d,2011-08-15 23:11:11,12944,11463
a63b38caed3d4ccc7addccce347b4850438eadd4,2011-08-15 22:43:57,12941,11463
26cbd5d64f7eb8cc34c81e5edbcd2e5c20a11bf9,2011-08-15 00:40:49,12914,11463
7554e07970b2f32dd7fb48e5cf35682b30d7ce61,2011-08-04 18:46:53,12903,11463
d0e8359f66c573ea6e2b6dd34c2be0d6e889396d,2011-08-04 18:18:02,12902,11463
03085827980cdd8b1417469ca49a4c5aed06b05d,2011-06-25 19:41:58,12893,11463
e4a08d0ef619b8896ae37194d139e3bde6a67a3b,2011-06-16 23:58:47,12873,11463
3371effcb51a9cf7c8ea926303882b534d82eae1,2011-06-06 12:35:40,12852,11463
5df940aa26a53d1184a0ab968aec3119b9726e22,2011-06-06 00:18:50,12852,11463
3074264ecf1faf4ec1469149126de192afc5d36e,2011-06-06 00:12:09,12844,11463
ff92dce9b2751bf4a18df88167fa10e7e103734a,2011-06-03 00:53:05,12844,11463
7d922852f712e434d08b0697ab1dd3a8954786ba,2011-06-01 18:02:47,12841,11463
d47b95eac4097c5138932069b7f9928ad97dfc93,2011-06-01 07:44:40,12838,11463
f432be94577c3eaee6410c8f3492a291bc9ce01e,2011-06-01 00:09:14,12834,11463
56043b5b0b5d33ad089f623f38ca7f36f781152f,2011-05-26 05:17:26,10771,9407
cb0717dadd2b54a08955b1ca7f5c01a1eea75202,2011-05-25 22:02:48,10777,9407
549f5811d76ea59271ec6f5ba2c0da6e254803be,2011-05-25 22:02:11,10765,9395
65482103be52e5504e83bc70603e94c62c04c7ba,2011-05-25 19:56:07,10844,9368
c129f0724b9d9ae82f5ea9c5968e6586bb8a7b30,2011-05-24 07:51:09,10844,9368
0bfed1b231c7bed90bb5431e6b7cfe5b989a9aaa,2011-05-24 06:53:52,10772,9316
1f6534e84197f93579aa00daa4f3d702b30c4db8,2011-05-24 06:32:59,10727,9271
f440b93e6c704d295bfd9b93746d23324badb031,2011-05-23 19:27:42,10721,9265
62b4793bc8823e51e175d6e64d1b3f68d0b46d2a,2011-05-23 05:47:27,10677,9221
cade163daeb2955e5a9114465d65dcdffcd3ab26,2011-05-23 05:24:17,10677,9221
4b8091f669d6e1fc6aa1647de1c1e7cac909afd2,2011-05-23 04:53:31,10632,9176
a1874eb42f78f28d01afa98971742a208b946bc0,2011-05-23 04:51:08,10374,8918
8551014a186a2c2129309dcdff33db52ddc66ece,2011-05-23 04:50:36,10203,8747
7fcda8347ac28019e335b40bb1ff36cebf9ccf31,2011-05-23 02:22:30,10152,8696
2e392af30afe0c97a992450ef1ebdb3830c21d34,2011-05-23 01:27:06,9702,8246
e91a5415aef617d948de4bc01a443a1d57de3989,2011-05-23 01:21:22,9949,8493
2ebc2f4f2b9ce3456f4e3cbddbe9b54c39a4e8e8,2011-05-23 01:15:20,9967,8511
712e5ff12304c5c64957eb9d8f6674ee8ae2eaea,2011-05-23 00:28:27,9838,8382
ffafb96672923e1b9d060769daf5567b9d25d028,2011-05-22 23:35:46,9836,8382
9b85d2d9b896aedc57a0c852130fc552f86f4877,2011-05-22 22:29:36,9832,8382
4f010ed57abb7a9a4a67bf208df2acad430b029b,2011-05-22 20:16:02,9826,8379
5a2e2e9f9055a0af93f2a0f2fc00579dabd75411,2011-05-22 18:57:12,9761,8334
38e51011184750866c1b4a5d3e9c5a0c7f9439ee,2011-05-22 18:51:07,9749,8334
198c4aeda70c551e63a2bdb91d7aacaba15a5af4,2011-05-22 18:47:31,9751,8334
d48a2bf1b18b891c5647dcfca9cb2713688ccec2,2011-05-21 22:38:10,9702,8299
dca74babc59fadffb68e16adfa522b25623acd19,2011-05-21 22:35:03,9694,8299
bf0dcd884be5034f0edb0ac6f4b4b076da3ca6bb,2011-05-21 22:27:51,9693,8299
d1fa2a62d7912d5f253ac1ab9ae2ce9430c3ef92,2011-05-21 22:21:44,9709,8299
3487408a800b6df2cb6c40ee741372dcdfeb4f2b,2011-05-21 22:15:10,9687,8299
9345ef584aae47f37efb0a64c0c11f6a88cca7db,2011-05-21 22:09:39,9678,8299
13d4566f594ba6ffa2486278ec14f61cda5f8a82,2011-05-21 21:54:31,9668,8299
