dcafb2a209e1845a97ed8b1fda28219a1374066f,2013-10-20 04:34:39,10802,0
2b005473dc8bfb6187abe97458287c48df1695e2,2013-10-20 03:41:30,10713,0
5e90153b5164699139f341c48b0558beb5176ee2,2013-10-20 03:38:53,10721,0
32383da449902ec176a692e909ae59a38d9a943e,2013-10-20 03:19:25,10690,0
847fc1d3c4e97b6eab3cf8ce015cb03b5cd60215,2013-10-20 03:14:53,10678,0
cea7a11a2e9b7c5d415369db51b677c2bcbd7ab9,2013-10-20 02:36:49,10627,0
152af4621a776cf9a5193eeb6b45f50b13b0243a,2013-10-20 02:26:38,10624,0
1d547d6f9db5e5904a0b601d0be98564d78613a2,2013-10-20 02:16:39,10616,0
461504c1021a18e52e3d57a22690e60d755339f6,2013-10-20 02:12:03,10616,0
0cfb942c89b4f6cde7ccdef618a4975c4bbd33a9,2013-10-20 01:57:59,10615,0
94c267cc15ef62cf8122ce1725c06c571bf4e9b2,2013-10-20 01:27:11,10614,0
59536556f695bab60406372cb7f853831fa0f8f2,2013-10-20 00:49:50,10608,0
2e89f4dd42edff9c5624be8bfed2c354dc12003d,2013-10-20 00:41:22,10608,0
e69d99752aed7d494faf981a5a64439f99f8fd98,2013-10-20 00:24:58,10582,0
7b2bd297da4bb442a8b730d5d0ded54887c6bc14,2013-10-19 23:06:53,10583,0
8da0f5bd3feb3c2220899a948b3babc1f39d4cd6,2013-10-19 22:59:31,10583,0
ed7de57a119c150b309dc0617bd3950008f5de0b,2013-10-19 22:54:07,10583,0
36607ce59ded94ea6faf2830c01aa64f3da56f9d,2013-10-19 22:39:06,10576,0
7c275435ef864c38c304a445ac1f5da8b7c5eea2,2013-10-19 22:01:49,10531,0
afdfa647cf8e0072c3e584e87875b2e4b18c38dc,2013-10-19 21:59:24,10531,0
c5a7cf37c8d94aadd6b845600021242ccddc5c29,2013-10-19 21:56:42,10531,0
088cd1a41f7e52cbb71c5e4ddf2abc107c551692,2013-10-19 21:31:51,10519,0
15dae23213d332c572d314dead58e38e73a3f5f8,2013-10-19 21:30:01,10519,0
b8b614e7c126316c9b0f306bf57a894e3ac19499,2013-10-19 21:13:19,10512,0
c266e1c456f88d48693391c80ccbf6ff9f6317ed,2013-10-19 21:04:51,10512,0
75d2031107d6f16694e1554260521f54b39c28d5,2013-10-19 20:58:34,10512,0
eca29ccc79f3635e2210c9998d2f7fdb50edee83,2013-10-19 20:48:46,10510,0
13edd3d36fcb0e13c4ecd7e24568b7d52d82ee49,2013-10-19 20:45:37,10508,0
1abc1afb3ff1d243ceb9d7c52a5f537e601e1769,2013-10-19 20:44:19,10508,0
c3431cf2a8c768146e07b8a3310e1c88bda3bbe6,2013-10-19 20:14:31,10507,0
2bca1eb8ad20461f573f59fb250fe17cc1d7776a,2013-10-19 20:05:16,10507,0
bda7a865daa26f979f8a36426f6c17caf66fc7f6,2013-10-19 20:03:57,10507,0
80e63f4bac405890e9f01464f274e8d26acc15f8,2013-10-19 19:59:42,10507,0
c402aa35f3442d1074dc3f30c4742ec6a7906869,2013-10-19 19:59:13,10434,0
550eb9556fe3e0034fe060e29000ea9850a670c3,2013-10-12 21:04:04,10492,0
21332a4101b3f7e7642a9fb607e8e747a77d4658,2013-10-12 18:46:03,10499,0
0bf537a332a964ac88f604d3801a43d100b0dd64,2013-10-12 18:32:05,10499,0
6634952a9f44b11d96c771f9585be479420ef344,2013-10-08 22:50:45,10494,0
ce192c6d6734e0378b2f909d6ed9374b34551c13,2013-10-08 22:20:36,10481,0
7241916b356b57a6b3bd66bdc2ee4717b7ea1685,2013-10-08 21:26:25,10481,0
b3400ca7ee5594b86d485489bdefc0bd692a2523,2013-10-06 00:23:35,10481,0
ed9e92ceedc54558fc2cdff0c70aa5e680312a6b,2013-10-04 23:17:45,10469,0
503d7b2a63c40574fbf64fe2c253f9e834d19694,2013-10-04 23:13:52,10469,0
e02f8b62cb7f9736eaba3ba3be03105c873273e6,2013-10-04 22:54:00,10468,0
61e5b835db164c9c5aaa090bc9a78dba1dedbff6,2013-10-04 21:46:49,10432,0
7a87d458e76052d8cfea641f5661adb18d5acc0d,2013-10-04 04:59:13,10435,0
5b174713b3151f8624fbede79f43378a43e9d820,2013-10-04 04:49:44,10434,0
276ec09adafcc83607e9db1ad0a91f6326d43c48,2013-10-04 04:47:07,10434,0
22a3226a7a37f6230f753b31b69e5a77789b735d,2013-10-03 23:49:11,10434,0
a00a9c440122d0eb1ca987b4a314b3baf3880264,2013-10-03 23:47:55,10434,0
151f263023820a8d5381dfe8a9e2c491edebc278,2013-10-03 23:17:34,10433,0
c27aa46a8a91d9c150b625ffce13e8842671f230,2013-10-03 19:01:00,10420,0
9d821f63cee1efed89d57dbe414f007687f289e8,2013-10-03 18:08:23,10412,0
d453d4632a65fc623bb724eecba9db96b2616e99,2013-09-25 22:28:59,10412,0
0c98b45d130cf06098e05ab445763cb826c6e15f,2013-09-25 22:20:40,10412,0
f992bdc9894c8b30a0b9bae50026a1f2a75d84f9,2013-09-25 22:17:27,10421,0
80413208e5f80f95354affdbbd6f38651f259b52,2013-09-25 22:15:55,10411,0
19970e9805219a966659aa4dccf66d06c257c58b,2013-09-25 22:15:14,10352,0
2ac06451ee20537cc04f69871cad97b81538e0a1,2013-09-24 05:48:11,10358,0
808cc5f64bf66afaeef39d7f9be34b2998814466,2013-09-24 05:45:18,10352,0
18bffb1b1f187a22cdd023bba5554ba96b0ddcd4,2013-09-24 05:42:31,10352,0
12b9e284119312680418d4f141874b75d2c58dc6,2013-09-24 05:18:39,10350,0
1221229f94002a533a16347f5a8ca91b28fe5ebd,2013-09-24 05:12:45,10289,0
d05aa5e269964d79571cdfab9aa6ebdf10ae7a2f,2013-09-24 04:38:01,10319,0
15d8bdef4df1a9c283edb8b6a391a336c73bf151,2013-09-23 07:19:01,10317,0
ce4bcd7bf49818a0987fe3cff2a508c9b538cecf,2013-09-23 07:13:02,10317,0
aa08d052cf88c1aa576bc5f0f20e67fe8b114b66,2013-09-23 06:09:06,10317,0
65ad9206b79e37852b33691ab5a4154352272fb1,2013-09-23 06:00:22,10325,0
de819933614a94e66603f1609f4d81e4dc2517a6,2013-09-23 05:59:34,10325,0
d049689b4a2c1a6197200453b5456f1b5f34bce8,2013-09-23 05:07:59,10325,0
a122bf40062784b45ee2bb40bd66f39aff5a7a0c,2013-09-23 05:05:41,10325,0
431c4e972b51ee3e7633e3a0bf7a3506704104f5,2013-09-23 04:37:47,10310,0
b5fdbbc60df3ae63c98f3b5bd898246539b99fa0,2013-09-23 04:27:58,10311,0
088bcef703839858140b280d6fc93157eb12a910,2013-09-23 04:09:45,10311,0
cb10289788af81422930ce3e6dbb4406d744ce3e,2013-09-23 03:44:48,10328,0
d2fa1feefc589083d3f833114b7783286845c4f4,2013-09-23 03:37:28,10420,0
8a124f299f2be40e06523fa91e7346dccd39abaa,2013-09-23 01:03:30,10375,0
4ded5d8366c9eb073939894c4ddd3c36fce9ce21,2013-09-23 00:59:40,10364,0
4f08197d9d6054bd1c71d8f6b7212d6989a7d834,2013-09-23 00:59:27,10369,0
3f623c2a22ed65b937b680dda919cd636e9b45b8,2013-09-23 00:56:05,10375,0
cfdeec5cf91c0a0916313e50c870aa0515362c5f,2013-09-23 00:33:05,10252,0
e7b25faec825bf9c510ea7bb43eac7facdde60e6,2013-09-22 00:08:47,10243,0
ea94bb8d085d69d8ce97b4834537ed06d408552b,2013-09-21 23:57:31,10243,0
b3e8dbb2f44f49565f5dfdf8658c562f12ec872b,2013-09-21 23:56:57,10246,0
aa8abe75a844bf678c9e5aa5ddfedf01d4e3d976,2013-09-21 23:52:20,10250,0
fae122fc3cc88abfed98b323849c54185396fb08,2013-09-21 23:46:50,10243,0
0369d02d00b8846aedc0c90fe99e53a3c97bdec6,2013-09-21 23:45:52,10246,0
4be10c5c919d17123312941fb9ecfde0cd65d178,2013-09-21 23:22:06,10249,0
09f1704f9ce9b1900bf0ddc27bdb43e74194d5ce,2013-09-21 22:03:55,10247,0
c707a17a164ee3308b9a9ba1405161193075b93d,2013-09-21 21:13:03,10239,0
e0721c05cdad60d5f0e548ce1c472106db2288b6,2013-09-21 21:09:17,10239,0
97f3d5917ff9811ea0a75d19902be5d979bf09cb,2013-09-21 20:18:04,10235,0
07bcff9c31ef1deff5a702be1a072b9af7759230,2013-09-21 20:17:02,10235,0
b3918c4a5b2d827ca4e722ec8ce87b4be98207a0,2013-09-21 19:49:44,10162,0
a78cc644fcfec0b6ee18123c5ff33c50ab7516f9,2013-09-21 19:49:15,10167,0
eb40601d966dd1722a7389e6e227e08dd67c7367,2013-09-21 19:37:36,10167,0
87812f26b74c46665b9c61243e25c9f4adaeed8e,2013-09-21 19:20:33,10166,0
00ff265079f92c5ff0f03e51c8fc27475cbe0bb6,2013-09-21 19:15:59,10165,0
b9084021eee58057e61bbfab4463d6d626a5bb07,2013-09-21 19:13:08,10163,0
70ea3508cec282bbf898ac9567f06c5657842579,2013-09-21 18:39:55,10122,0
b097f4780816a7a89368809aa85eb7aa3bde003d,2013-09-21 18:37:57,10117,0
26e03a6321947938d4dd24356df908b8f88b9213,2013-09-19 22:25:39,10113,0
7f4bad421070279a0732edc3cb989cd6033d45aa,2013-09-17 22:12:25,10113,0
5cd55abcd7382c1e04b4d45dc86282e3ff774c30,2013-09-17 05:08:18,10086,0
5544b34a875474fb1be73f46b368c240535621a7,2013-09-17 04:46:46,10224,0
97cc36135946d31f346ca89b3aca2e50abf58a2d,2013-09-17 04:00:50,9968,0
5e8423858723becf6c72c7f8086483f02a2db8a5,2013-09-17 03:58:50,8668,0
1e11eaf267538be5c123f63b3a7d03fafafef46d,2013-09-16 07:17:28,8668,1300
10d0914d3e6545f0d61459b0730c2baeac96b452,2013-09-16 07:06:41,8668,1300
e7913d78169f02e7927bf2fcdda6378808d35701,2013-09-16 06:46:45,8645,1300
367877790d4728faa1e070df0f387ac49733a053,2013-09-16 06:36:41,8630,1295
23888d3a488d0ff73786ff356ed9f3b9dbec0d63,2013-09-16 06:29:31,8626,1291
c98801f7d75ca7e9b79afc7427bb9522ced3b368,2013-09-16 06:28:47,8626,1291
e357738033fcf43e0fe8258bddebc07586a8f678,2013-09-16 06:26:30,8626,1291
98b03d295ada1ce35b5888311bb935a3b552a44d,2013-09-16 06:16:34,8619,1291
a357c1968ee85d39197c47d1b21b4d5c0b1dbb68,2013-09-16 03:13:35,8614,1291
5315126380a2327b575a9d14e69118a53851de2b,2013-09-16 03:06:21,8612,1291
75dee2a4d0ec0aa9795229630385148e56ccb700,2013-09-16 03:03:36,8612,1291
a01a577857d9f8cad8d5bc56c5b92cd35c13b475,2013-09-16 02:37:40,8597,1291
f620b64009b581da671e583c012a01158201703d,2013-09-16 02:31:07,8597,1291
601cf7a0a3ccb85da3276181c10a22a74c52993e,2013-09-16 02:13:05,8587,1291
edfa250d00cce7838dc1acef8ca28aff953b9bfe,2013-09-16 02:08:43,8587,1291
69d19f9c1ad555cd6a3920bdb3cebc8413b86a0c,2013-09-16 00:14:07,8567,1291
3648a93d8308a2855000950c50be5307580bb408,2013-09-16 00:11:28,8567,1291
ebf4efbb261743219599c7b15674803c973de25d,2013-09-16 00:11:09,8581,1291
c6c8b8fe13da41c5ab0e393e1e3b1e2457420e62,2013-09-16 00:06:48,8615,1291
2164f1da83f4b3dab1359145a0dc1a4118e8356f,2013-09-15 23:43:58,8612,1291
f8f744ac4bc715c87b9aab42059e1768fc0dd1e3,2013-09-15 23:37:22,8765,1291
77ba0ad5ee3948b18cf35ad0b1a720764f170d75,2013-09-15 23:24:50,8158,1291
7ca98472f14b37e5e038e223151928b10a3240a7,2013-09-15 23:24:37,8158,1291
bc5dbefa7ad539430fe5c0ba77d5208db8559704,2013-09-15 23:18:17,8157,1291
7c9b4ac461547bc5a7890e7327a58843f3e67c80,2013-09-15 22:24:41,8134,1291
04ee7a7281be647a942919ecde981ae257294406,2013-09-15 05:35:05,8134,1291
17626e97cc81f8fa43326391bc23edadcb6ef065,2013-09-15 02:28:42,8130,1286
1bfc0d40e64a85f3a61457ce6e63550f8badcf83,2013-09-15 01:50:25,8139,1286
c8824eb491f89f773cdaecde50ce0440ba5b7b74,2013-09-15 01:39:24,8139,1286
68314d9f3f3c99bbe2e768899a15564dfd887419,2013-09-15 01:27:06,8139,1286
512490823242397ab9af19c67c6d02656d38834f,2013-09-15 00:51:36,8171,1286
211d3c75ddc9271119d2517e8ca2a54f09d1ea1b,2013-09-15 00:50:23,8169,1286
cdaf9cdfff7660a995f48cfa10e80e8a77d70563,2013-09-15 00:48:19,8167,1286
5c87b675cac63a9c8260186751d504b41a3756c7,2013-09-15 00:46:26,8167,1286
59ff1259187283ab7c45766527807b2944d80c41,2013-09-15 00:45:43,8167,1286
d90773ece9521e0db40c59a120d8973a4adf7946,2013-09-15 00:36:10,8167,1286
5b9d94e88d2cfab8baf87d0e3b0470d73a004b84,2013-09-14 22:46:45,8137,1286
2864b60781dd8c10db03e9f95b9b204d49b452ac,2013-09-14 22:06:41,8127,1286
c0e8681729f7dba12dcd4f265193a225ea3194a8,2013-09-14 21:47:15,8150,1286
f57a25043f05023be236961d69f75597bec3df4b,2013-09-14 21:42:57,8146,1286
9f079a35da7e52ea6cd7523c7e8a90d2d75abca0,2013-09-14 21:24:30,8150,1286
44c849d09800a7aec4315064faa60cff6ef372a8,2013-09-14 21:15:30,8017,1286
db85bb2625f1fab3251824193f249bf163fb5550,2013-09-14 20:42:06,8082,1286
a3ea9d660e4c7b423208e95650a48a28a8bd1d7c,2013-09-14 18:17:22,8118,1286
0a978829f20916369c1359043f26606907e0afd5,2013-09-14 18:15:34,8118,1286
4c7614dcd9f2ccef4bd9b97e88b9d55aebe94a2f,2013-09-14 18:08:31,8118,1286
08aa5783a22f4d3b51453091d1471f4602ae52ac,2013-09-14 18:04:18,8122,1286
f920cfc1441e79a9d170c7a19894ebc97f8c33df,2013-09-14 18:01:08,8122,1286
dc5fd7fc22172d2413df66a3faea73644de8d551,2013-09-14 17:33:22,8142,1286
98676433624778270dd71ecbf24821d6ee00034c,2013-09-13 22:44:10,8165,1286
89703017012ca49775aeda3e421c76664754f857,2013-09-13 22:40:18,8165,1286
4a3d9a1589f140a597df574605887381b986422c,2013-09-13 16:44:54,8160,1286
0795f7b05936ac9ad1e306e92a22df3e0a6ccffa,2013-09-13 04:44:18,8155,1286
19aa6641637bce15939f67e75ff828b1bb0da1d6,2013-09-13 04:34:31,8155,1286
f496e6f594b636b4437886bacae3a9bb611a87f1,2013-09-13 04:28:20,8171,1302
599fc78a946df0c7c9901fa56332eb015574167f,2013-09-13 04:27:55,8172,1302
316b4a787783eb9fcd0be0d7c93a38c136a38b69,2013-09-11 18:01:13,8461,1302
2bb6266e3577a029391ddf32e217820015503a46,2013-09-04 04:31:30,8405,1302
9c2afe8211a3e98d28195d86c7ffaf3d7313d2fe,2013-08-14 05:52:33,8392,1302
3db77c1450a61d6f1bfbe023ab1cf3d067987155,2013-08-14 05:07:20,8392,1302
6fe8ad9ee82242f6f024867b27e4e1231e45063c,2013-08-14 04:49:16,8386,1302
6060cccb377358f46b7675047a9a9a495bfc1906,2013-08-14 04:35:10,8388,1302
e8b806eeb6990adc20e0fc8a74a26800ed077061,2013-08-14 04:32:44,8388,1302
de10ea377dd3ec3f5c56d1443cf2ad66589187e1,2013-08-04 04:09:39,8395,1302
20cc7ed4d2691ab9281da3b8fd4605f26445bc8d,2013-08-03 04:27:28,8395,1302
468b76f896d0a0dd3a1296a87173b284340ccc6f,2013-08-03 04:26:28,8395,1302
a90ee029d0463579c7675ced206a2c09a16eb518,2013-08-03 02:48:06,8396,1302
7860be2c3f304641e594ddb8c7e6eacb0df906a4,2013-08-03 01:15:06,8399,1302
8e890d7dcc37ed8d25408e5051e900ef643ee804,2013-08-03 01:08:01,8399,1302
957b1af3eaebbee201dc362b3d7262759f7e7ee4,2013-08-03 00:17:15,8253,1302
8c5ea10e2a8b975140b628a5c27f5e90dede8d09,2013-08-02 23:50:33,8253,1302
0b609d78da0ecabf172345b91881b9f78fc46def,2013-08-02 23:46:00,8446,1302
694c19fe8e76cdf73cb8c3dd7c8f8b160927eebb,2013-08-02 22:47:15,8479,1302
003a4ad2866285077e0d13b5d701e0a4aa741e3f,2013-08-02 22:35:57,8480,1302
4ea90a6144c6165afcd9fa5d6c6b936bccda3cef,2013-08-02 22:30:46,8501,1302
7e143e097b4ff1c93ce3c95c273e7993c8fbe2cb,2013-08-02 22:12:14,8529,1302
5c5bb06a5e79623487da38590a65934389994e60,2013-08-02 22:09:21,8533,1302
ed0fe14eaf1cf25ae2c4b96ac5d2ccf45661f7f2,2013-08-02 22:08:33,8540,1302
4ba6651776b7bb84aadc02b5d13f9abbdf18075e,2013-08-02 21:54:58,8540,1302
9e0008b8da2812136f8742134776750a31f4a3b9,2013-08-02 21:12:07,8641,1302
14182b05afb27e5eebe9839f7a97fd090d355cbf,2013-03-24 18:35:06,8650,1314
e7d3958f81f564de580a4c97250cb64a5655b39a,2013-03-24 07:09:59,8650,1314
080105e1e69f9675c490b34e781ea0d3211b4755,2013-03-22 17:45:37,8650,1314
734d869fa1eecfa9ad4d8d9ca7a3940231932938,2013-01-13 23:27:18,8650,1314
79571a4c5012fca9187e9704597fa393959bd865,2012-11-07 04:58:58,8404,1241
2ec281021a3a948a04beab6b3dbd5926012591f2,2012-11-07 04:55:00,8406,1241
bad3e7f070b78c18450e549de99c66faec286108,2012-11-05 08:18:51,8406,1241
11a1f61fa06960e0912ccd7109f9ff86d18af3dd,2012-11-05 07:43:37,8406,1241
29ca1cf2d1376839d48eb5ed93b853808fab0f57,2012-11-05 06:36:03,8406,1241
161a7a14a866db170a3e14e7913b3e2852dfc5e3,2012-11-05 06:28:22,8402,1241
1e92d26e7aeee61ea49d1637179375184d5a9a62,2012-11-05 06:27:02,8401,1241
ba1c57c324b16673f8b52e2fd0271fc0da61a5d9,2012-11-05 06:25:22,8401,1241
ee14b45489bd8cf87a058500096d5bd8bee303d9,2012-11-05 06:23:39,8402,1241
0b6c4212f4e86cd2c16d7fe8ccdc9dd621e30dd7,2012-11-05 06:19:56,8402,1241
cad0883aea29941f04ef10fbcf5675dd1d665698,2012-11-05 00:50:47,8397,1241
e2b69b559aa3f3a133fa5972ef106f905421b9e8,2012-11-05 00:47:47,8397,1241
f5b9ed8a4f385f44ef1dfe4708971d1cccd6417a,2012-11-05 00:45:03,8386,1241
f9bc4c4bb15bf3b1b31d11ecc6ed1441e73ab849,2012-11-05 00:44:28,8386,1241
4db38e05992d6f32af99a9bbe648fc11335a2272,2012-11-05 00:32:08,6318,1241
5bfd3fa14d595b99a2535c48a230e8aabf4afcfa,2012-11-05 00:03:39,6318,1241
