2d73502955040a1ec6d2df7ea6d7b2c3bc1070f5,2012-12-09 15:42:14,59076,3899
f49694fc8f1187054b583839e0a58571e227f761,2012-12-08 16:37:54,59076,3899
e3268e12b2bdd843cfc3cdffe5b8c5b3f54ec672,2012-12-08 13:38:22,59076,3899
650073e4f1c5cfc986e6d6c61aedef711f32b4a6,2012-11-29 19:48:30,59054,3878
60b2aa9a771e9ebae400e766922b1e10050125e8,2012-11-29 18:40:45,59021,3855
952960c9345cc50e46fba1c40440faefd8f5da6c,2012-11-29 16:27:55,58988,3826
8a6c5e9e4e93c372a8e926030ab33fa2c62110aa,2012-11-28 06:56:50,58973,3819
3dcf057fdb4d286c343a0028dae39d37f3190350,2012-11-28 05:58:08,58947,3797
a59801f50dddd6b7b89169059a815fb012968b5e,2012-11-28 05:49:11,58945,3795
811eb1915cf2aeb607f2fd1248e100f1acfb1cad,2012-11-28 05:49:10,58940,3790
37c3b099c3d41fc1482728ddf358876ad5194098,2012-11-28 05:42:54,58938,3790
8fa2137aa3607e1c2cf3cc5d023825852437ee95,2012-11-27 20:42:33,58938,3790
5dc7ff50f0eb8c03d0d71da4c8a7bb06c379d10d,2012-11-27 13:14:04,58923,3780
e5fd5abc60702c2ea51a68108b32481a614761da,2012-11-27 09:28:19,58905,3763
58787596ecc715c4b4d60ecaf9b6053e2ec3c9d0,2012-11-27 08:36:31,58902,3765
eabd8ac1cab562cb274ebdc91e11897e497e5d60,2012-11-27 08:21:21,58884,3749
dddda0b0d3de80fbd1e95beeafeeff5a6a50fc16,2012-11-05 20:30:49,58876,3744
8930ad3a44ce851b41cbc22c9c769b6c6841a7c9,2012-10-31 22:16:49,58850,3742
6ec856097c14c656c10e0ddf40eb2a36df228da8,2012-10-29 20:22:05,58850,3742
0601933239cad86b88fe09033daef6df6df543c0,2012-10-29 19:57:19,58835,3739
d225950f27ed5b334a40a50457cfe283eb97a106,2012-10-28 14:55:39,58798,3700
d5099742d4193e112336dd22d139a0565b300a8b,2012-10-28 14:30:41,58785,3700
1f19a043a5c90c163fdf83913466c21cdd7ec007,2012-10-28 14:06:56,58785,3700
f271800353f75c13ab514684a4ee868b117e77e6,2012-10-25 13:53:47,58745,3681
1175ddc01c73be213506f41f288f6ce7977678cc,2012-10-25 10:52:07,58738,3675
f7959b71908388ff84abd778b3bbb6fd27bd4d1c,2012-10-25 06:56:11,58699,3650
df20aae183d886790804636fc190b4f9ea6f7e88,2012-10-25 06:45:11,58690,3650
f3a6761dc519c5101fa8b432f3c37865a826e558,2012-10-24 19:41:32,58685,3650
38d2c57016f18f809c48fc9d19357df77a34ee2b,2012-10-24 19:16:10,58680,3648
31ce31295c5d0e6beaa357888f551808d530acc3,2012-10-24 13:50:44,58657,3639
461b3704fcbed694c3a63ba476191386ec727c43,2012-10-23 16:23:51,58644,3631
776a5d87e5d34bc473ffd41e30951060e6bbc85f,2012-10-23 16:22:43,58644,3631
5325291f363552ccaba5f794adb77bdddfaf54d4,2012-10-23 16:05:47,58629,3616
e1485dd7067a4f304c48e81da0a938d5dfc0e075,2012-10-21 15:16:51,58629,3616
7334bcc34da60eec9f157b48de2105ec62b78c3c,2012-10-21 14:38:29,58602,3598
610fe7b464bd793269a9b6cb3c9b0caf6514659d,2012-10-21 14:31:12,58597,3593
e1dc5a18d19e838c526e88032f04664d3952194d,2012-10-21 14:31:11,58597,3593
695af3d5979da06804786550e4b65c915b952d9f,2012-10-21 14:31:10,58597,3593
abf87255f7599d3e1dd6b5a360dd9ab0157268ca,2012-10-21 14:27:06,58567,3593
0ab748371c3a545811e36b42e18cbdeb3436bf35,2012-10-21 14:20:24,58566,3593
587d6c2338390d5a87322b05fccb1af408271f6e,2012-10-21 14:20:24,58546,3579
1990d8336f35e8321eec71e7c7415a226737b9d2,2012-10-21 14:20:23,58476,3532
fc8393d555dc58bd80314df7367df3bf63b5670c,2012-10-21 14:15:45,58436,3520
68297d7e3850b5eedac825a202eb64f9c80ce183,2012-10-18 07:10:25,58433,3520
9a46f67f44ca908f7da36036c5b3ae83ef8188dc,2012-10-17 19:15:20,58408,3520
8abc60ef268f55e8399e06b19506d1c985baae8d,2012-10-07 11:16:10,50663,3520
54c7d12ba321f5630c88ca389afcd09e6d9ca31b,2012-10-07 11:16:09,50663,3520
dc12632f7b875775baa37a801a176f1c6b23279a,2012-10-07 11:16:09,50657,3514
ebc41e5c4b3bf8e6bb0afae324be3aeb8ba44d2a,2012-10-07 11:16:08,50580,3437
1b0b84551fda9c9b5a31917c9459d3b774195998,2012-10-07 11:16:07,50561,3437
126667d4a052c07f3cc1c410382b3a521b65b9e1,2012-10-07 11:16:06,50559,3437
fd7a8290791a59aa954923ae72acfbac5d2a7df1,2012-10-07 11:16:06,50559,3437
28424ed6b954b578f0fdd8e8ecc04fd1ef1cc95c,2012-10-07 11:16:05,50559,3437
bbdcc02c8bd72920ce347d5c9b0bba5e27ad4c44,2012-10-07 11:16:04,50559,3437
959e22f5ff5a35c103edf621447a24f7ee443319,2012-10-07 11:16:03,50546,3437
84908b0038459175bcf25f0967ed16c0066b5c3c,2012-10-07 11:16:03,50521,3437
538097ec30243cf0e979de6a0620a141dad47261,2012-10-07 11:16:02,50517,3437
2165f29a6f37ccc9075e85d62d843f60b12f1ba0,2012-10-07 11:16:01,50395,3315
ccfa7402a17105ac35f5bbf1e8c3c1861a9ad104,2012-10-07 11:16:01,50395,3315
5eca0142c9876a6f6086e3fed22fbb25683ae0b4,2012-10-07 11:09:47,50373,3315
6bdd800bb68d534b1effefe545b687d12d288e8c,2012-10-07 11:09:47,50373,3315
f8bee84fdfeb8ff27465137159a437408ae36d37,2012-09-23 16:16:23,50372,3315
8019439eb4f52476bdfd4ae3665ee1ace500afcf,2012-09-23 16:09:52,50354,3303
819d6b0ce62a222120c2b82c364bd91fa1e03a53,2012-09-23 16:06:21,50351,3300
2ee4a47c938784a38fb810ea0a39ea4a083381ed,2012-09-10 15:20:40,50362,3311
55d6e5a0bae92d57e6601e90bbceba5fa693796c,2012-09-09 09:35:27,50342,3291
559231a4dbc9622cc43ad40aee1ba5c9b1f287aa,2012-09-09 09:30:55,50339,3288
3031517c139009528312283a1902a40287f1327d,2012-09-09 09:27:22,50360,3286
7f466c1bfe0f6666641c94a408f3cee87e512344,2012-09-02 10:47:41,50364,3285
f6917c8fa6ed4e2cc4d64e40f622b360dbe47696,2012-09-01 16:12:32,50313,3258
5f99bd22e9284cd54b266c1654c88c1b95a2b9e1,2012-09-01 15:45:46,50308,3258
5b947fde7a59ac61df15d00643f0229fe9b6ec2f,2012-09-01 15:12:41,50309,3258
f020aae77998fd8e4a9a3a4526ef6e16767ef790,2012-09-01 14:37:15,50302,3258
f171f725a42d3c53216dac18c7ebd9d2b00f35f5,2012-09-01 13:58:20,50305,3258
c68d33f94ef6d6327be3dd98503d52405d003d2d,2012-09-01 13:44:22,50303,3256
fc2809c9694e9ca6bf91fb9ea73c8604372d8aed,2012-08-30 19:26:08,50303,3256
86520e53e86e3f4f5ba6b2135a75fa86dfcb2fd8,2012-08-30 19:22:08,50299,3252
d81ba3bb386a35205ff5c47bea2fd6e72775ddf8,2012-08-30 19:08:48,50292,3252
96ef26a9ff95bd35fff072b30fcb4563e9a10e84,2012-08-24 05:45:28,50285,3245
bd8679b4c6e1e05d81c5b9c8a3f85d6fafde9ebe,2012-08-21 06:20:23,50326,3267
85ddc9f4e72e66a846640722f4e25b33108baeb7,2012-08-19 11:02:58,50325,3266
0a5245b2c35305d43eb2c7c5cb87d038412e05f6,2012-08-19 09:25:34,50284,3244
6e97b8f694606f98bae391f3dff2d71cd3530026,2012-08-19 09:25:16,50220,3228
6696368eb351824f33dc0aac67143d8ea80a085a,2012-08-19 08:36:06,50201,3221
e94b5b616ac8816e1b2120021748a85c628a8223,2012-08-19 07:30:41,50198,3221
5ed4b189ac4b339ad4b70109e7ac37fb15c30232,2012-08-19 07:13:48,50191,3218
9e8330a256e30b990f24f3f1d6866dcb2724210a,2012-08-19 07:09:24,50183,3210
2c75e4f33229916c1c2cfea12fc950536271ee1a,2012-08-18 16:35:22,50183,3210
e812e1665665d74bf29c5f2495f8a7e6bc1cec5c,2012-08-18 15:50:20,50183,3210
56f11e9666054a02401dd8466cef3d2efe17d789,2012-08-18 10:29:35,50168,3204
8de8492d35bbd6ec449c9011c04eb91f84636b07,2012-08-16 19:24:55,50167,3204
2d8ede3436ba28e96b20e2719de573fa9ea998f0,2012-08-15 20:14:06,50149,3191
fb21a897f6472da3d739fc9d7be4683da71e49ff,2012-08-15 17:53:35,50133,3191
5132c71a5bf01381c4b35516bd31d91c4854f834,2012-08-15 17:53:35,50106,3191
b65d420353bda162f66635aa52e62ee2ca0b78d7,2012-08-15 17:50:48,50111,3205
3925c73305157f5869d2f7dca2ec5b4c4321ffe4,2012-08-15 17:40:38,50111,3205
bb0886fcc966563a0d79bf8ee3ec68397e8bfc27,2012-08-12 19:38:03,50103,3205
7fc6275ba8da25610195413344bd28b94c8df2c0,2012-08-12 19:04:58,50035,3161
e0fc8986cb2a85b2597e953d974ddfff5ae1e1b1,2012-08-12 18:44:06,50035,3161
5f9cf904e7fc52c647c5db2842d6ecfe3a23dde2,2012-08-12 18:18:03,50028,3154
473b320c688894578f63122944bb1ebdae782a87,2012-08-12 18:09:54,50028,3154
836e8052451d433caf8ff7667109c518322f954c,2012-08-12 17:03:41,49964,3101
861b63ce0841d525272fe9846933efdbeeb8fad1,2012-08-12 16:39:20,49945,3086
3e052e55801278f3cd30180e7acd3767f99d484b,2012-08-12 12:35:55,49944,3086
713cbd2002da4de34cfa6e81935d1825edea9982,2012-08-12 12:35:13,49929,3071
42b83ef523e30511b8bb63d6814c6befaa88fe2a,2012-08-11 21:28:57,49928,3070
8c6d14bcf241dded60f3617c085fc4455568641f,2012-08-11 19:35:29,49919,3061
26876bdbbf3dd05f19ebfd275ab87bfde9402485,2012-08-11 18:44:08,49911,3062
66bbb9a44ab7e4a550b9c41bcf91bba51c224b82,2012-08-11 15:40:59,49908,3062
22b3ee939d2507b5f1b0b1324a5eb18e58e6d980,2012-08-11 15:04:32,49900,3062
b809e8eeb2720fe2cb05bcd15c59309a8ed0ef2b,2012-08-11 11:00:28,49858,3020
be74f9a8373de666942c97668c7b6ad6b409bcec,2012-08-10 06:35:40,49812,2978
b96e307bd57af43a2e963484cfc4ebdf7bbc59ac,2012-08-08 21:55:36,49806,2976
5d49ca000e18dd6c30a5486fb62f49e01850cc5b,2012-08-06 21:02:32,49582,2794
a702b282e6ef62604ee6d94cdc8bf3ad1134d93a,2012-08-05 21:47:05,49569,2783
d22bcdc828701051302736c1695cabe692fc9870,2012-08-05 16:14:43,49496,2754
e6e41fac6fa979cff87a41649ab5fb4e85c5993a,2012-08-05 11:23:16,49493,2752
3be05a1c7bbf8f7eef854e99be37c7d4c92ce01f,2012-08-05 10:57:35,49455,2719
0d9de3a5b1d9b305850cc30f49f08da9def8e5ad,2012-08-05 10:44:10,49453,2718
44ec3a151c37e2e15a25c82973f8cd31d70def8c,2012-08-05 10:44:10,49452,2718
c20cc598c5e416d673f6e625afe5e1177e09a90c,2012-08-05 10:44:09,49444,2710
be675c656660e65ca34d03442b067688f2b13712,2012-08-05 10:26:12,49440,2710
883e561b53523c69cf71a21a710e42b03c0c8e22,2012-08-05 09:37:27,49436,2710
fc55458915a84f9beea5601ee93b0268c048fdd6,2012-08-04 20:33:46,49427,2701
63821cdbe6d0833f5ac4d8afbdc39394c0267e7c,2012-07-30 20:41:34,49426,2700
f4518cc997e73cdbcc67df0cb552177038ce2224,2012-07-29 16:00:17,49156,2550
ec6569b0f0225969fd800edbf15e0ada243ad20f,2012-07-29 15:53:52,49156,2550
8284ce5fe052a67a7f52739bfda1a63823a00889,2012-07-29 15:47:12,49149,2543
372569f726557747d112fa48668f400c5d914643,2012-07-29 15:36:33,49141,2535
70870dd9dd3a2ff583c694237ba815823af6fd38,2012-07-29 15:26:55,49129,2526
37dcad5b8961def73d96c9483e0d7e66e0040872,2012-07-29 13:57:44,49126,2523
e98a20a50d919dff2ac0a48950f2f0f412619b43,2012-07-29 13:03:32,49117,2514
be5464d2a6985517945c4aa95f9eff1d1ccea1e1,2012-07-29 10:47:17,49116,2514
1199ce41b094def9b90edb56afcf8761d2294521,2012-07-28 22:16:10,49097,2514
e0ebaeeb55122a2cd34a478511e1ab11ab5462a7,2012-07-28 18:19:41,49061,2514
29589bfa67c82bacb9545d6ca76402ee8a50f98f,2012-07-28 18:19:11,49061,2514
d2d7042c9e30c7abba989dfded9f05c2e3b2e4f9,2012-07-28 17:30:54,49060,2514
0d61ea64497a77d667fd683d94d6f4fe450b0845,2012-07-28 17:14:49,49060,2514
221e850b897c38222fe319a15d3d2b9453bc5bc5,2012-07-28 17:14:48,49055,2509
cb789334233e377bd91a17d3118a0424ad167929,2012-03-27 14:59:49,48913,2436
88915649179c879048677f6b8d213b4b2756f676,2012-03-21 17:03:04,48913,2445
54e1a6ba291fe3ecc191bdc047662e24c6490d00,2012-03-10 19:36:27,48904,2445
3fb212d9c3d63bcb585bda88eb9ab66158b0b2b8,2012-03-10 19:29:10,48863,2445
67ed7dfcb3d7665df55492cc7593c45f72a9dfdd,2012-03-10 19:25:10,45376,2445
98d513a9693b19b3c3f74e2688609b75c729fd5c,2012-03-04 21:35:02,45374,2445
93b23d2c24936d5bd829ba1f725ef442e9475747,2012-03-04 21:13:04,45374,2445
3e5a336f88db41a735068dc15b9e57cf54d3a837,2012-02-28 18:23:39,45370,2445
99c3cb4c2e9585aa846a6ee090b8430844ea6f46,2012-02-28 17:06:38,45358,2443
229856d51420279ce061f4bf622320e57c4b91a5,2012-02-28 17:06:22,45346,2431
ac226c6b7f067874ed2100e8c08adf00db1a2891,2012-02-28 16:42:29,45346,2431
236f16b12476e825550e490062d917dd00581f99,2012-02-28 16:20:11,45328,2425
598b24910189c1ce3184cb80ecc64c843df453b8,2012-02-28 16:06:45,45322,2425
5ccf1dafec6cd449954076a93cb40fd24c0fe388,2012-02-28 15:58:44,45316,2419
d17a4614b63d9e383b030f0c6c6216a7c37822fa,2012-02-11 17:17:25,45084,2300
83426e424d45dcadba30064d64825ec38b3a390b,2012-02-11 17:17:09,41738,2300
0f1527c12d9c5505260f6eb8be8c4a005fbc520e,2012-02-01 18:55:26,41734,2300
8e186400e0458ab6b6bed736ef7f33fd3d016f50,2012-02-01 18:55:15,41734,2300
557177c76dc800c1e3e26917f377f97b0d67dba2,2012-01-25 19:15:06,41724,2300
031006daf3189ea77979a4bcb20ba68de09b3e82,2012-01-19 20:14:11,41689,2280
72f7fa6077155caf31aa71a550bcb7c52e926630,2012-01-16 13:59:00,41687,2280
38f0d90393e8bf9bf9b190ce7af539fd734fc41d,2012-01-16 13:56:25,41686,2280
e618119e03d23da9f155697a8905e94ac9ea3fa8,2012-01-16 13:56:07,41682,2276
e8ac71c5b09fec064bd37f4dcd722c9e009d7b57,2012-01-15 16:23:20,41689,2276
469f56843d8509aca43d10c2f3bdab40293e09e5,2012-01-15 16:18:40,41689,2276
6fe4c1f092cc108469f5c7d4deab313b7775923d,2012-01-15 16:15:36,38362,2276
b9dbfc08a4393981cb12734218287de50491e699,2012-01-15 16:15:17,38358,2276
b5dd30f4d4890bb39657c01af320e8da4553c909,2012-01-15 15:44:03,38357,2276
9c344ba5a149d987833899707f0c0395d6e707ac,2012-01-15 15:39:51,38357,2276
aefd31051476ccac82ec581ab8ac80ed6c2c5575,2012-01-10 23:55:14,38353,2276
2cc1b018fef08f73cb64e4b4be07bfc5a921c08e,2012-01-10 22:52:45,38338,2276
7eb079dcdf09e3006b86a6eb3c9b9861a5ed7fcc,2012-01-10 20:59:38,38334,2276
4cb962c5cd1352c2f9c4a2e93df80cf4d40f8e49,2012-01-10 20:58:52,38330,2276
dc1c6c455590d664dc94f2cc68af21249d2240db,2012-01-09 21:49:16,38329,2276
6d4516e6fcc6a84cbaf5db9e5753d05787a28937,2012-01-09 19:39:24,38319,2267
a067df6e192ec0104274d970651773966e29a406,2012-01-07 14:14:21,38318,2267
48db59ec8238d3d66f829aeba1961f7f9913684f,2012-01-07 00:34:31,35020,2267
e69433b8d173843c47640ce4bdb3300bf52aec83,2012-01-07 00:33:54,35016,2267
66833352fd67a790e847f173eab56f02a3ea5871,2012-01-05 20:53:48,35016,2267
aab66a4d10e38a4d92c003ecb5ef03b9ff3067cc,2012-01-05 20:53:03,34981,2232
1078c8b3d2c7d3f06729f6a0a7c1d130c22b68d8,2012-01-05 20:33:02,34971,2232
7dd31ff654b3e26724213435c18a4e0a0dff1dbb,2012-01-05 20:31:39,34971,2232
d8441445a506336d9c4229aa5b4d3a5ef202bbf7,2012-01-03 21:41:14,34962,2224
a40a9ee4db5ccc09abf35343a0673070d50c71ba,2012-01-03 21:27:54,34956,2218
b43d442d5523624b926a878ced280de8a4628b5a,2012-01-03 18:01:47,34913,2193
2844e03c5bf1665e4611edb78a87b91a933aabd1,2012-01-03 17:46:28,34895,2187
5ec708c3f4674e6e3cfec28bb4f733a8a0e69b9a,2012-01-03 17:45:31,34891,2187
77c8df029b7b8745c88f80ae38c70899e3b5a5ef,2011-12-29 23:50:26,34856,2170
7a716979653e5437344b37a537153b409927665f,2011-12-29 23:43:46,34837,2158
1d67c5b382574827eeb029046da664b2fd618479,2011-12-29 23:42:29,34816,2141
40011da01b681c798d39c58b3cb902915688c121,2011-12-29 22:39:59,34796,2141
bdf3763e4b9aabf7711a75967f8f31668b386400,2011-12-29 22:20:33,34770,2115
624c297e7be093bd2234c4fac8d2bfa085cfadae,2011-12-24 12:32:43,34766,2115
626d7f15231a080c796a31f1479cd0f6ee761bd6,2011-12-24 12:32:13,34700,2049
17137c1a7037da13b251b063036fe8f0f5763b96,2011-12-20 00:31:51,34695,2049
ddc27617cf3f576b260df1ec78c84262699cc109,2011-12-18 16:30:02,34695,2049
eadc0d87047ff4199ed7a866359afe81c943cab6,2011-12-18 16:29:40,34696,2049
eda86e5c74eeb1d3764c4b3834b14c96b20c4985,2011-12-17 16:47:35,34682,2045
3fa7b2fcc09bef4e36a89450598d4a86e893909b,2011-12-17 16:42:34,34682,2045
ff3d7c61ff3ae1b324facc13d0713f2acd5e4339,2011-12-17 16:41:54,34666,2045
96689e4f374e5bc69a95f9cb352b97697e0006c7,2011-12-16 18:06:24,34588,2031
3506838620c441641abb09a63013f1c4b3541c85,2011-12-16 16:42:45,34585,2031
3e31cc17f06bd99cae776886adc9f6e46e5b9826,2011-12-16 16:40:56,34585,2031
d1cb4aab977157ef7a4ae030daf97de79c174b1e,2011-12-15 22:42:22,34585,2031
321920a50de004ef88c3501bb0b97c00da8d4211,2011-12-15 22:38:53,34582,2031
db72c646bb348537719548830be65bf74da86b56,2011-12-15 21:24:52,34515,2031
9e48460eff4aff9e2ffb3b71300c012027a466d2,2011-12-10 13:20:04,34488,2024
867014c4b923fc453a9817499b81a56037501551,2011-12-10 13:19:45,31475,2024
c11bddc6736d19299ea710cb2cfebdfbf8b878f7,2011-12-10 13:19:33,31475,2024
6ba85e1c7eabe6afa59b1f95a79ea8798f6accfb,2011-12-10 13:18:15,31482,2024
bec6b223ae4a956b2077faa4c75ab9b1f5324140,2011-12-10 12:59:32,31473,2017
431b202d88df1810e110ed9d70aecc616976a6af,2011-12-10 12:54:24,31473,2017
7ae5af9b424dceba027e7301e1e0d4f4f35a8e7f,2011-12-10 12:50:53,31109,2017
9eb0423cb2428bb166c962f1362ac727f1d92c7d,2011-11-26 22:42:23,30912,1990
97cbfa5d1ad865f67b405383004452b04fd11ea3,2011-11-26 22:42:11,30912,1990
0e01c72560da4bbafa827115a220d320b8028c1c,2011-11-23 11:02:17,30868,1977
bf73ee7c6840fe5da50527283507e27528313681,2011-11-23 09:59:14,30868,1977
40601f8a61789d105b37772a849773cc4177b0dd,2011-11-23 09:58:26,30868,1977
2af0f62f982bf6e15c28b961e98e7d3a49588602,2011-11-14 16:24:20,30868,1977
2a9cc68ec761a1e703be454987beadcb8d13fc77,2011-11-14 10:58:35,30868,1977
ab5af597effc0bea3c7466f0c6f8f3ae2bc7dcae,2011-11-14 10:58:12,28387,1977
85a681de2f11f291083b0ce4aaefa5b6085cd8da,2011-11-14 10:50:56,25566,1977
13455c065190b4ce51af8bb0c3aaffe7f3851d2d,2011-11-14 10:46:37,25566,1977
e80847267b8104d3b11bef59fda6f4e6181adf08,2011-11-12 13:06:40,25572,1979
62fdf76ddb30eb5af286d05c6e5ee2a8f11b486b,2011-11-12 12:46:39,25557,1960
c290c48b3ff803b0dc3505d59896d230504c7e57,2011-11-12 12:13:36,25539,1943
198f7c9d96c1f70bb800afdd7bda5f2ce0e9d2b1,2011-10-18 22:31:46,25541,1943
491c7d1a296699d128c54043cfd9549a953fe41d,2011-10-18 22:30:01,25541,1943
041f119b138ad8cf52b3fc7877041257b397d0ba,2011-08-22 12:20:05,22940,1921
8d9fc38cc1fe64a40366899e159132f05fdd65e6,2011-08-22 12:19:49,22934,1921
333163791318962e4dfdea3f9df5222395f6a59d,2011-08-20 14:14:18,22922,1921
15d6127ccd33ddbdcd950444cc8ce8c2f479427a,2011-07-19 23:09:30,22885,1893
f38e64400857f5c43fd0cd2de9388b076ce68eb6,2011-07-19 23:06:41,22755,1893
04c2176bdbc7b9eb63f66f1768fc7c567f9c5eee,2011-07-03 04:19:06,22755,1893
afd599dcb5aaeb9bab04efa0430c2d34f01692c9,2011-07-03 04:07:42,22756,1893
42556109588c71762334e7d984d365f82ef984c0,2011-05-27 22:23:03,22662,1848
fe456a21cf512a80dc6b55327eb435d0dad298e6,2011-05-27 22:22:48,19925,1848
b68dbcf55f8582c12d59ad0aa7b2561387da3377,2011-05-27 22:20:27,19925,1848
b043fd4507db4a8cbdd67f9ccd5a0b7dba19ea21,2011-05-24 21:05:17,19913,1839
4417ef62c6d94354bbcb12bfada8734c82b62788,2011-05-24 20:46:24,19907,1839
3d24dfe90a7adcf866bd0ab854809d49df69add2,2011-05-24 20:44:18,17161,1821
59d6408ae4dbc1f40e7959a260c35de20409205c,2011-05-24 16:08:50,17161,1821
0726b9bd56627ae48a217af94673bf89a25d9535,2011-05-18 15:55:07,17160,1821
3dd0f82d3e411098340374dd8d3e8b2801d78bf6,2011-05-18 00:51:46,17147,1809
9939ba5076f5192000ffa64831e8657e539ea501,2011-05-18 00:47:42,14421,1809
8cdeda8a99e53f522372189da7e2f1c216e2edd2,2011-05-11 18:42:19,14394,1797
4463e522276febb4c1ed50ae5e76dbd5bbdc8947,2011-05-11 18:33:55,14373,1797
6ab8d9c2e623cd1994ba8de5300283ef56a61f71,2011-05-11 18:33:36,14373,1797
fb9dbab030bfc170049aaf6aaed0303b9f7822c3,2011-05-11 17:59:41,14369,1797
37a90c6765f2ae968af42dbafba4da4d2480861a,2011-05-11 17:57:52,11679,1797
4ee78458c9ed2d6a9fc0cd12f8348aef7947af82,2011-05-11 16:46:37,11656,1790
52b10c007f3048d0095f1086b1a0664e3fa15340,2011-05-11 16:36:00,11656,1790
02bb402c4df4f1fa0a951d4a9e9ad2b671794afc,2011-05-11 16:33:54,11650,1784
e2ad52374658f77f83a697207b8c27040c814248,2011-05-11 15:29:27,11647,1784
37ee7eb8d5a3700bd138bbead10673319e1c6275,2011-05-11 13:30:44,11634,1775
38234048782dfff845854ad09f53a65b5c3b9e04,2011-05-10 22:01:48,11634,1775
c5cb070e05e87e9a70e7d305e460f2b9127282c0,2011-05-10 14:19:25,11605,1758
c4d1f8a27896f69aca97a73504ff7f6217a66041,2011-05-10 14:08:05,11605,1758
9379fa4fdde68b49fc0a9aabc82d844b25948b40,2011-05-10 14:05:37,14260,1758
a1bf40641b031ae2946a9eed7302587483a2055c,2011-05-10 14:03:40,14260,1758
aaedf965646fdc002d16efed36388e014abfd90a,2011-05-03 22:18:37,14235,1738
2de86bd901c858a06170019fedda2d827f230865,2011-05-03 22:17:26,14224,1738
d7cdc17cde976edb2ba896a22e0e13bd4a87ee9f,2011-05-03 22:17:03,14219,1738
ffb75c27c0ad8ae91903ec24770de2bd5c5ca98e,2011-04-22 21:00:53,14194,1730
453b467c8544b43cbd5bf51356ee23df83e4e0c3,2011-04-22 20:59:39,11566,1730
4361a6cb3a3b57220734a98e8196cb0c92d50f10,2011-04-01 19:57:00,11551,1722
717d36736481a5f3516145d9aa7c016cf74b38ae,2011-03-24 18:51:32,11551,1722
cebfb3b3f540b313f712ba8e65d2f2a38230e76c,2011-03-24 18:43:06,11550,1722
f5ffdde7104f4b025faacde80c3766e39592c7a7,2011-03-24 18:42:30,11554,1722
d444d1bbdb376df4014ce99b1d59044d8d4c1272,2011-03-24 18:25:16,11546,1715
333d1def4485dd5e386eab7a5ad6c02c6db1a922,2011-03-24 18:09:47,11545,1715
4b3ec3eee0a0f1a0fb6f0bbab22914cb3ce31aad,2011-02-25 23:56:14,11531,1704
cc88b975bbbac6496d672ebb96c3bc41fa511559,2011-02-25 23:55:04,11531,1704
e199ac8c8e5fdd21366b2482fed2ce97eb9de0c8,2011-01-31 14:10:57,11531,1704
0d95755e003ea37db44af939907230efda73c3e3,2011-01-31 13:38:53,11529,1704
c06477c85e9a25d4a7e0b60968cda644aa151c9d,2011-01-31 13:35:47,11520,1704
b7fb09fed7f269510b4a6be6f6075683007f1338,2011-01-21 01:05:33,11554,1704
7b41e1a3f9871146fb6ea4db0c00982eb57d2bd6,2011-01-21 01:04:41,11554,1704
0bd18489bc8c7986b6893eab4d452240ac4fae75,2011-01-21 01:02:15,11553,1704
6b8a5c4f2797e4a0cb8b38aaa5e6685b518ba314,2010-11-30 16:51:55,11558,1710
15bd30eff9208f551849f36fffe3d81a3d7bda2c,2010-11-30 16:51:20,11546,1710
39163846642257b5c06169f0d1c511c8a14529e0,2010-11-28 13:13:13,11546,1710
3b94d516922b18244e592fa9548d49ae51ebaf77,2010-11-28 03:52:50,11542,1710
40c7ab81a964665d1a21fa985fa27cf64b9a6f48,2010-11-26 22:43:26,11551,1710
aeb4680232f41fb45deb07ce295b200c50bbf9bd,2010-11-26 22:34:17,11551,1710
186f898a8e4e4d6124c86189faca59c74f62ff0f,2010-11-26 22:19:30,11494,1653
2dcf2273805feb137db2764ba4e464d8073165b6,2010-11-26 22:18:01,11478,1653
2a26e459001e4d5710c224b5295d53cdea3dfe41,2010-11-20 07:19:26,11478,1653
4c944a7fc49f4fbe86ac138d3eb288752b938f1b,2010-11-20 07:18:37,11457,1653
1a4b10976bbf7d62a94b5ed0abf9d438746844ed,2010-11-20 07:17:35,11457,1653
26b102e98d3caa502d6d6827a49317a45448d127,2010-11-19 20:20:44,11423,1639
f0781cd6cb65f8d0523fc0a8b48333bb52da60d4,2010-11-19 20:19:11,11406,1639
818f48f8c6745871d1e0cb341cc4b797dc350383,2010-11-19 20:18:56,11406,1639
af0f9cd63c1bc5250a9b02cddadc20e35657c1d9,2010-11-19 20:18:35,11392,1639
a2807288008587b95c6c2f8ba5cac16f1bcab98f,2010-10-14 21:27:52,11389,1639
f79f3b5f10462623bc3d00c6bcf983986da937bb,2010-10-14 21:26:30,11390,1639
6517d33cf11697b7110da587be4820a5c76fd227,2010-10-14 21:05:38,11416,1652
7996bf5e78486f5f1bc00ce9a1b4f649df332564,2010-08-22 18:50:08,11416,1652
70b6684f873c8a06d6e7f644b4b39263a1016fdd,2010-08-22 18:47:45,11385,1652
d5ffb1d70820a3a9da3e0f83a46c37b532e73512,2010-08-22 18:45:22,11385,1652
ea3d92027f5a2e088b8356d03dc43807163aa7c3,2010-08-22 18:44:45,11360,1652
a8fbcb1917d3a5ec527c1f0a6e273730e5fe540f,2010-08-20 04:02:47,11354,1652
d470739cb1b9e684bc0f8a7ef8c5dcd22c3c6ad7,2010-08-15 15:02:09,11354,1652
