f1f446c2c97643c9807732479d294f8b1de20a4c,2013-07-30 16:03:44,15166,8785
d42adb8a67996404dc662f519cfb3e74e46097ca,2013-07-30 16:02:47,15147,8785
04af5821e53d51af66e3c65f78df1e45aa721dd2,2013-07-30 16:02:47,15140,8778
dbb7e04342a5a68d3938dfa839ff8df6ee68d1dc,2013-07-29 19:07:06,15139,8778
ceb43f1afaae4b5eab7ae5eb406d376ddde9bb18,2013-07-29 18:00:04,15127,8766
f8cf74b997b5f3cda7a20ef591ea4443709d03a6,2013-07-25 17:03:07,15098,8750
b62cc2d2218c9ac171a9532d93b42c869a5273bf,2013-07-23 14:10:24,15100,8751
65cc5c7d4ffd4d015be202d807220d2acd5d1f93,2013-07-22 15:02:56,15098,8748
edfdc037c2efecfd1ed5faf04717181227d31418,2013-07-19 14:47:58,15097,8748
a7ac3dc943e3d57e944292081048634b147312c5,2013-07-19 14:40:54,15097,8748
1bcd49f4cf07127d757c62e8ef5406524c8d4b05,2013-07-18 20:34:50,15081,8748
38a6b4dc502853f44cda3f014712893e61486277,2013-07-18 20:34:50,15087,8748
d4f43139d75097457c9a3d01638c5f691c423acd,2013-07-18 15:04:40,14993,8688
7fee0b1a516ce4fb07ba3d777bb25daadbbee2c0,2013-07-18 14:59:12,14989,8688
a5427dc3d2da30b3465872f28ff9c44ea93cfe55,2013-07-18 12:58:05,14962,8673
8b0f6d34f5d6b4743aca3e3a12a2fb6d16edaee2,2013-07-18 12:58:05,14922,8639
f9cb5a4ed2abaedc6058558dd67fc5fd438e3293,2013-07-17 12:34:25,14922,8639
e54b5bdf4273714835d6b4d33523529ac66ca9df,2013-07-16 20:39:58,14908,8625
fab4aea319eb133d77e4c7005e2fa86f3627d003,2013-07-16 19:34:03,14855,8600
83f82ed296b2e4a7d8be5a8cc8bea4acc2a4d02e,2013-07-16 17:12:19,14841,8588
efe8db95b7212a46ac68b37bff9227790524c84f,2013-07-16 15:35:36,14763,8527
e321608f0136ffce5f6295c8d6cf714bc42bf16e,2013-07-16 15:11:39,14764,8527
bf5b404c6bb4c9a875adeb14a9509ff26c9bef69,2013-06-25 05:50:29,14760,8527
f2b273a62b4ef4430de2ce420df54bd269609561,2013-06-21 17:22:24,14760,8527
9aeb33317c850d92ec6e63f5087d48d0e8c1747b,2013-06-21 15:26:14,14757,8527
2aeb491fa79df886a39c35911603fad053a201c0,2013-06-21 15:17:49,14738,8527
bc0758cae3316d45c63e3f94a0244150e33957dc,2013-06-14 14:39:32,14584,8388
b491f2a3468cb85baded72b7216db3821f6fabe3,2013-06-14 14:39:32,14574,8383
2ba2769197e4946fba5dfb98c75ce8f392240247,2013-06-14 14:39:32,14571,8379
56a2cd69cc80f91de460adfdbf828d972cfa0552,2013-06-14 14:39:32,14567,8375
9f0bc344385b2c3092e69394b8063c413fc775ed,2013-06-14 14:39:32,14587,8390
24a908691944f314b0018df3a7040d338ab53c92,2013-06-14 14:39:32,14587,8390
169d8d7efd19eba5be8653b5925bd41cc4159a61,2013-06-14 14:39:32,14583,8386
5046dfcb5288918c0a847ad5217185e9f04cf25d,2013-06-14 14:39:32,14559,8370
32548249f119f2557df0aed03f16662967e87edc,2013-06-14 14:39:32,14539,8355
232cacb71bc204c7be846e400b82cb6a7f2f2b3a,2013-06-14 14:39:32,14521,8340
9e9674af607bfdf57a397c2a61561d90346fd095,2013-06-14 14:39:32,14560,8367
9bcb5c81b55d7380f3f1f6027c0bfe09f6b9b0a1,2013-06-14 14:39:32,14557,8364
24dc7b25404f77b6678317b2e088aeffc1aed807,2013-06-14 14:39:31,14535,8346
d8a721f667db130fba9b20232d94faf9b7f1a365,2013-06-14 14:39:31,14578,8398
2d28dbca1fe7d88dbf5210642b7f8ed527bb914f,2013-06-14 14:39:31,14555,8378
c555f51750493fda45c7e892f251be34612cdc53,2013-06-14 14:39:31,14546,8374
02bd35feeb8623570dead3f1a7fa3d09268962b8,2013-06-14 14:39:31,14505,8352
dad6086ed542c97b0d4c8f8ffc485c604823106c,2013-06-14 14:39:31,14475,8335
d687fca146b507753eb4627207d0a76e9df869d2,2013-06-14 14:39:31,14488,8335
710f658c8495a68789a7f5955a3f5d40560da188,2013-06-14 14:39:31,14437,8323
40bdd3d5fa002d02d36d96801f930d209a6be224,2013-06-14 14:39:31,14407,8302
1da9e4d6fed33987bdf8fb9a4f21d1ca902b1c7f,2013-06-07 13:39:11,14438,8302
f55173018e246f2f8c196474cb85c7288491644c,2013-05-24 22:41:43,14438,8302
58e3a979c5863125260ba5ea5a6c57b77c9201f7,2013-05-24 21:45:33,14439,8302
acd34e0391490e93c93c30b858885b26319b81a8,2013-05-24 14:21:30,14430,8302
99cc533421a30411db8801cd1afac41af6bed439,2013-05-24 12:56:32,14427,8302
2a74ca48f5a693566c179fa6c587e460b9584735,2013-05-17 16:46:12,14426,8302
022598c1e9982c9199d5b28971faa25281b0bb8d,2013-05-16 05:11:08,14416,8302
e377e85f5539739a15bdd4c4338cb1c0728865e7,2013-05-10 19:08:25,14416,8302
7d807c6af3e89c56e2e846352074f2eac1620115,2013-04-05 13:26:56,14370,8302
f28d75b81818386407f1ebd505058e0236920fd9,2013-03-15 18:20:15,14405,8341
edffcabc443f40bba9d8825c83634ef3fc90fe23,2013-03-15 15:31:44,14405,8341
27c0eee43db466aa9a6bc5ef8abd95b05e67d25f,2013-03-15 15:31:44,14401,8337
66875228f8d9af54b407c9745b518632366950fe,2013-03-15 13:36:36,14394,8337
525d66f683c1322bb081279f01e33784fca499b0,2013-03-15 13:36:36,14394,8337
ee565ca2872e5d91df658225f4bb6a807b7681fe,2013-03-08 22:16:40,14596,8337
eb4e88be76ba71addc826f2c5591755d6c434f09,2013-03-08 22:07:55,14594,8337
6721b469ce17b6571d18b41ce9069ace237f6a8b,2013-03-08 19:32:22,14594,8337
4a625e0064fe8a6f9ff8b79867d44712b4c92d5c,2013-03-08 18:11:07,14579,8322
3d0d49f50a8aaf9028e051a7038aa31dec09aa50,2013-03-08 18:11:07,14579,8322
42ca39850d10c314324ed82fda30076a51b26310,2013-03-08 18:08:19,14561,8305
7135b6b0f6e4c22f86b63c0d9ebf16c05e29bdd4,2013-03-08 17:59:25,14561,8305
b4385bd4fc7bb6f9705c29ac5dc5457c4c4c6c00,2013-03-08 17:59:25,14561,8305
62264c65f8b327b8078151e2d4cd589c845a1b5a,2013-02-22 18:11:30,14561,8305
f820685d4029202de1ee2412b6ad9a13f4d061f8,2013-02-22 15:52:54,14522,8305
9a9c9ab706227e13135410d5206b080e19006754,2013-02-22 13:36:56,14516,8299
dcd2774e791380c3c2d979692bdaf30ed30d727a,2013-02-15 15:19:14,14507,8292
74b829f45a386c2614d4042674e3ea775f22af87,2013-02-15 15:19:14,14504,8290
e421bc1b0d5806f53be8a664c5f3c70c2e285e7e,2013-02-08 13:15:48,14467,8253
27fce039de94095a5a11b45289888139808f5102,2013-02-08 13:15:48,14462,8253
6b4d5cf707d1c856b571aa6b44957f7d2f5ccca9,2013-02-08 13:15:48,14449,8240
36b48d05de3f0ea550070256cfb98be44ca8fb7e,2013-02-08 13:15:48,14436,8229
5261670b960a8ae8849546ebaa67fb7535094613,2013-02-08 13:15:48,14419,8212
ca8ecfb994e3fc116476fe52b69bbeff1df3e464,2013-02-01 15:52:45,14424,8212
aa6338a9ee7da7abce8c5c38a80612e922a576c4,2013-01-25 13:47:43,14331,8119
29bb56438f18e75d5a79468ce0d827525f2967fe,2013-01-24 22:13:57,14308,8099
ec3ffdd12e0928980c26be6d124ed4b513614d66,2013-01-18 16:22:53,14308,8099
0d4bf12d6278981c0ce12848abfe7e320dace1ee,2013-01-18 14:39:57,14250,8063
adddf87cf30d416d71c7b2a80a004d170d10dc2c,2012-12-21 20:27:01,14249,8063
a2728b339fbcf13fc5cdcc28390c8bd155299ec4,2012-12-21 15:31:10,14249,8063
ba768753be7f981cd376b584fb47c23ff3b2bb86,2012-12-07 19:18:02,14249,8063
afc8f4bca0ec0104f8d40a6dbceb3fd64b5619cb,2012-12-07 19:18:02,14249,8063
adabe469d87eadf779cd215d808ee3ebaabb86fd,2012-12-07 19:18:02,14233,8047
8be77a91fcb05a81f516eafbe7edc719cc857a56,2012-12-07 19:18:02,14232,8047
de11bd942aca7baf836ccd81043c6a0d3607f164,2012-12-07 19:18:02,14246,8047
d71cc2dd97d5b775f86336627fac3922e63903b7,2012-12-07 18:29:29,14221,8047
7e6b5b6f3eac48fdd1f094fb11c5336b8c43e81d,2012-12-06 14:07:20,14216,8043
5d8a132a7df85baf551af8b8a92927f053d00acc,2012-12-05 20:30:56,14216,8043
c9ee8b9e2670f28020a45d79b1fa17cde3161d82,2012-12-05 20:30:39,14211,8043
46387cf74413f8c3d681c4327a0802d7c84295b9,2012-12-04 18:21:42,14207,8043
1544a7b2f054b53a52aa53a12f471d1a1bb36ca6,2012-11-30 18:38:32,14203,8039
3f4180ef51e71854638f394c54de295f4849327a,2012-11-30 15:23:49,14168,8010
92e88fc3946fb0732a175bdc0bf5a6dcf96ca5cf,2012-11-30 15:23:43,14166,8010
446a4cdbe182aaabdcc61d508d5abfc48a16409d,2012-11-30 14:14:34,14136,7989
a21869e98bf87f343eabf77f9a682cb46f680e5d,2012-11-30 14:14:24,14132,7988
394ea1f69641343dc7acbf59fc5b4cae99559d5a,2012-11-27 02:35:33,14132,7988
68aea16fe8e2d1a19d6fc3adbc4e9d5fc74f5686,2012-11-27 02:35:33,14132,7988
c0c1f1ed1bce2fffca8afaa662df00f6100ba69a,2012-11-27 02:23:45,14136,7989
d1920aabdc1ece6de7b5bbca39c5488f833b02d6,2012-11-16 18:12:58,14133,7989
f232097942b93d1d463c93a6d5583d11819a22d6,2012-11-16 16:25:30,14168,8027
94443873b5befd546d1dbdc8f1a237b1e300663a,2012-11-16 16:08:45,14169,8028
dda3166a673070c214f3a2d6eef99cae61650a75,2012-11-16 16:08:32,14169,8028
233fcb90b78a1c2151ff5e58e209d5d7ba6310f6,2012-11-16 16:05:50,14168,8028
8338024a4147e983780f073bb31d8be8b1cb38c2,2012-11-16 15:50:49,14168,8028
cbde60c1958aaa697e9ca5add6bddde6dd20f3e2,2012-11-16 15:19:06,14171,8028
567086e102ee3a9265cece1fd0f07d7ee435febf,2012-11-03 17:59:21,13976,7913
716f15963212309b68b42ff3b83ed944ede6c409,2012-11-02 21:36:30,13895,7870
8d28a1e81eb79a270a47a5438c23c3b1ddea6cc4,2012-11-02 20:36:09,13885,7860
a255f26d9b3b4383daf848cb6aeec4335d9e1e1a,2012-11-02 19:21:18,13861,7838
9ae8455b674fae5ef50d992854d15702567583fc,2012-11-02 19:19:05,13861,7838
e3556b9b3ead20cd8385ac374af3a0f721ab2235,2012-11-02 18:56:34,13832,7813
6f2ca932eaa6a3304c800138b5f8fdf14bfe7f53,2012-11-02 18:45:45,13826,7807
ad45c0f0e8dd076bfc0fcc563e1ac6ee7522c045,2012-11-02 17:58:17,13826,7807
ab9a0f7ef803cfb048d600c38e9799882db699f1,2012-11-02 17:58:17,13826,7807
eb466facceab0431cc5b334c7c7cadf56cf163a1,2012-11-02 14:56:29,13799,7784
331ae182ed0fd8546d27c41108dbb36951c6606b,2012-11-02 14:35:38,13793,7784
4b8dce440e32f2f06b1b681287ba3c4bd2b37344,2012-11-01 22:12:48,13761,7755
4ea2de63efd23a925798dc4f77ac3a23137aa196,2012-11-01 21:44:22,13640,7655
c65cbf35d9ea62df77cbfa9da548dfe1607a7751,2012-11-01 21:23:02,13607,7626
632ea47abc2fe7f80d7c2afc0933bcc03a562d68,2012-11-01 21:06:05,13605,7626
75a8bd20cc80f191edf473381f19a54337b2fb36,2012-10-31 21:17:32,13583,7607
9bfcebc8c695088d4fdb811111b1add923e8747c,2012-10-31 21:16:32,13570,7594
eaa6b871e71720f5c36a762cf3864bbeb63301fc,2012-10-31 20:42:47,13566,7590
a9e09d1b447a281a23469db961af44a3ff115454,2012-10-31 20:34:52,13566,7590
c1c20f3040b22dbb88b5b691ceeea79664ef2f57,2012-10-31 14:54:51,13566,7590
91f673f2c9b9d2e094f940d7215de6724ee283fe,2012-10-31 14:48:55,13558,7590
d01d58c2ffc417541b5c35e40021bf1f71af9e84,2012-10-19 20:17:31,13539,7571
83d8ec5a318cdf18c632faefd429940e862aec4c,2012-10-19 18:21:40,13539,7571
86dc49bdd79a91adb337c25195341f4f701617db,2012-10-19 17:59:20,13523,7563
deac3d41d86b8749e3f276dbab7576009a14863c,2012-10-12 17:33:45,13523,7563
5f52d894c15b309cd97e48d7e482be5bd634d990,2012-10-05 14:48:32,13513,7563
d15d8d81eecf7b2235214e46dfce5d66ac5e2772,2012-10-05 14:29:22,13513,7563
65f494188607297e62bff2f7898557e456f0bf19,2012-09-28 15:31:31,13513,7563
69bcf6e499105f86f5ee116c644de6c60fcdeb57,2012-09-28 15:14:45,13503,7559
a16a50a106432091fff0bf0ac398066803bb8791,2012-09-14 18:51:53,13495,7551
dc3cbbddf62ed27207a0094bbf017606792ac65c,2012-09-14 17:23:25,13507,7559
3b67a7470cad2a8ddc41d387bc7f82db14b0420c,2012-09-14 17:23:25,13501,7553
526ced320552b260f46193366856ca4a233be4c9,2012-09-14 17:23:25,13500,7553
de6af668fd06d558fe44fea8eb4db16c775f77ec,2012-09-14 17:23:25,13497,7553
fdb5b84c2367efdc196bc5c609cb192ea8b78412,2012-09-14 17:23:25,13495,7551
91a8b00cc5aeb7f2c03c6fde6bf3a2655e627a19,2012-09-14 17:23:25,13502,7558
6d2607dde54418f0de56dfc77e43ca206cecce4a,2012-09-14 17:20:30,13501,7557
7f8a1a093d660ed197c0a510dd1a71d05fb14522,2012-09-11 22:17:28,13501,7557
26f44c6d5150f067662287ad90eb3031ea345917,2012-09-07 15:48:31,13501,7557
eadd45273fffdd4f00f90f528d7b5bcb5d9f477a,2012-09-07 15:27:16,13492,7557
eb928346f3c1de87fe9ebb6135fb8ba103a57171,2012-09-07 15:02:52,13453,7518
45bf52aa99b2837d70bc17f5c6c630b8ed569801,2012-09-07 14:58:58,13453,7518
ad83b1d0874a1f5b10f42ca7bd44124d295848de,2012-09-04 17:03:36,13401,7518
4bea897fa277eb3928442826e1098108590d9b0b,2012-08-24 17:35:46,13400,7518
5161c5fa045b6bf4b7427eb5274488f44d242516,2012-08-17 19:06:26,13342,7462
dff05b35288717cbbb008b3d8e542e995c276f20,2012-08-17 19:06:26,13342,7462
a955333206237a4dc9325a6325ed8587c5b52420,2012-08-17 19:06:26,13341,7462
cb7ad7bd427825bf4a10a539e6f15a6d7a945b99,2012-08-17 18:11:43,13341,7462
ee0fe89ae496283ec690b964b47d34996dcfece8,2012-08-17 17:56:02,13304,7432
d0eda83dff3186601a6dd9112bd290143f6cbb74,2012-07-27 13:58:45,13301,7432
1b6b46730e8154db9449ab95a2a1d43be627b59a,2012-07-26 17:35:28,13259,7392
70f0f1fea030e6884c99772e1860b3478b2a8347,2012-07-21 17:20:15,13262,7392
a1281bee87e4c2ad843b910c9d7bd3d3d217e4b1,2012-07-21 16:48:32,13255,7392
5d06ad8c570354db59d067613b04841833252a8d,2012-07-20 17:33:38,13281,7401
3103da5d1d7ba198ff6e3ee70a01ce104536f7de,2012-07-20 15:07:29,13156,7319
8110922ed6cb55d2d9d780b36256fef05342b493,2012-07-16 08:31:37,13138,7307
1ebe84023767a7f23dd3962690147904002c8fd4,2012-07-13 21:24:58,13151,7315
a1690c51c5195d00114d02e6331a245023732589,2012-07-13 21:17:13,13151,7315
3ad7b01599bd55af30941bf66cd0cb5dc3e798cb,2012-07-13 21:14:45,13147,7315
514713f7c54bf63bfa942d4337c676c60b5d16f0,2012-07-13 21:10:20,13135,7315
073c06c1ed450cf8150e4702a1a5f3b4b51c717b,2012-07-13 20:53:29,13137,7315
b256381c3215fe80aaa1be892410982ab3b965af,2012-07-13 20:53:29,13120,7298
a394c73b080c40eda87961fe169c0a6130b4e86e,2012-07-13 20:53:29,13120,7298
813c8c8feb63824e189bf6c3a16fca8f0a0ee32c,2012-07-12 15:21:41,13103,7281
eb35f94876f99b9b412e10721bf7a78c5256c876,2012-07-11 15:12:21,13056,7281
3d556955be58cea1c12c3b9b447a9fb4f673a87b,2012-07-10 02:32:12,13056,7281
86cddc6ea2401ec59472f1b5abd0f7198510684a,2012-07-09 08:58:04,13056,7281
39717c69528219b7177812177c9b270351888a94,2012-07-09 08:52:30,13033,7258
37999b65780651878ff80c4a4041e80273c901a9,2012-07-04 02:23:54,13033,7258
9c92cd942373d6dcc16fa280382fc943de155783,2012-07-04 01:55:50,13018,7243
b7b2b8437d3ead21633fc29a434b2bf1a36dd150,2012-07-04 01:52:42,13023,7248
0958e6fc9e16b1df7b90a65554070a8ee002d727,2012-07-04 01:44:11,12997,7239
878622c9d8755a8da10eafc82bc17a7af77a54b6,2012-07-04 00:35:05,12998,7240
cf8f76d83df6f4c58c3ad33ed9e3ce7638a8925e,2012-07-04 00:34:34,12998,7240
53c8dde49e7f50b00de5d2f6820441b93546ea8d,2012-07-04 00:30:45,12998,7240
c309fbbdc353229b6a35c3965f9195598e7b6b1d,2012-07-03 18:08:16,12998,7240
029fe02f293e8ed2973f84eaa7583676c5fabd1b,2012-06-29 08:59:49,12997,7240
7dfcc0db80c3ef583362979c70c5ba6808b8c8b0,2012-06-29 08:30:52,12995,7240
7436b512d4a198914c65647661549a326cd7d498,2012-06-23 09:41:08,12995,7240
b43693019d713cf89d06a172096a655990838333,2012-06-22 18:31:26,12939,7205
1d22cdcad52477ed771a93c9f5b57a838cb47b1d,2012-06-22 18:11:21,12946,7213
16f707ec7b6925298cb1064504469205732adfa4,2012-06-22 15:51:06,12935,7207
9fc74e07c1383c0a5e66020ff4a9ccfbaef5e466,2012-06-22 15:50:51,12924,7197
f407412f9af7749d2b32aba0ae07088f355f1132,2012-06-22 14:16:26,12899,7187
0eae7dbe4621778c8a3aaa7a565cb0a8e1625578,2012-06-18 14:05:02,12850,7156
127e8797fb3c6daa2dbcd6763778d58b6645777f,2012-06-18 13:59:57,12844,7156
271008dc86924a2d7c5d5e87113ffb98db915c9c,2012-06-16 18:55:20,12844,7156
2860c701763d436de678c2c047bd93cb09c4fa45,2012-06-16 18:55:20,12840,7156
f30f9cb71527f775a6c8e8b65b3a20b041179e7b,2012-06-16 10:54:16,12846,7156
ccfcc22fa756c4abf2ae7ccb19c28e8976223bfb,2012-06-15 23:28:58,12846,7156
04094b6f55ac0c1d9d48cb7f04edeab431328ef0,2012-06-15 23:01:26,12848,7156
5a138fd9b3b04288968e160a1f69be253bd58061,2012-06-15 22:56:43,12848,7156
3a7a93d575b5b9e9072d334ec93319af9b404aee,2012-06-15 22:27:59,12805,7156
77ee8a51144fe4885d5a0f22ce49b1aae25dc879,2012-06-15 22:11:39,12756,7156
76cbfb80239d6ef9434eb18758b899b3eb5d77bc,2012-06-15 22:11:39,12710,7156
90ea9dab5b81b3cf5ba91d34ab6ffb4b4c6d8af8,2012-06-15 22:11:39,12608,7156
ef646f3bdf64efc3111ee7afc357def028e59413,2012-06-15 22:11:38,12485,7054
b09bb31b8e74ee8647417c39ce8bb05c3fd3cde7,2012-06-15 22:10:52,12487,7052
d9de7ba5d2190c45c616eb95b51e02ff8a0582a1,2012-06-15 21:15:14,12454,7023
2059c5ea2e7a3ce044c52c3f971a4fc9f374e559,2012-06-15 21:00:14,12487,7023
e5ed019196baeee3a7b86c31ddaa0321c07d50e4,2012-06-15 20:48:04,12456,7000
95d7c4a1cce176214650880a360c912197e6f60c,2012-06-15 19:27:54,12449,6994
e90de5daccc0e689484709f3fd273f16f5e3f4bb,2012-06-15 18:52:20,12433,6978
d46a1afe575be162566c88e1cbab49905eca058d,2012-06-15 18:49:44,12433,6978
cdf85a20413dafb62a52b9a9f60ad9ce719bfb38,2012-06-15 17:53:06,12417,6966
3275f69011c6f2eb6c4a9972289695e2758d9ae8,2012-06-15 15:45:02,12409,6958
40a74fde2a911f2b3f63e46598e3a7e9a38be2f9,2012-06-15 15:41:12,12409,6958
c1ad6f32ad150da227b5c7d17f003f8930d160bd,2012-06-15 15:41:12,12430,6958
357d0301ba65bd759fc050518d16b23364c8b9e1,2012-06-15 15:41:12,12417,6950
49b833a48acd33cca1264ec67f4ede3cfa06081d,2012-06-15 15:40:05,12362,6910
6728166896d58412e4d10276f010eca8c299890f,2012-06-08 22:02:17,12445,6912
7332e51a9712a5df9bd388aefda3f49b0d3e01cc,2012-06-08 18:57:02,12425,6891
2337e0f91c2287384efc4a53a9b2d954bcb397f5,2012-06-08 18:57:02,12419,6887
d699680ed5a85aefb99b4721bbef9516b3b19bda,2012-06-08 18:57:01,12414,6882
3f480438f8def4c2d13b358fe2ad37cee0448892,2012-06-08 18:22:28,12411,6882
6003e543a958cbf0a21d5285c352ba00483094f5,2012-06-08 18:04:55,12411,6882
5840b757b896315932e34681fcd126e93ac88ed7,2012-06-08 17:45:47,12412,6882
073152eea6a08dfcd886dc7a169c2d31e67b4402,2012-06-08 17:27:20,12415,6882
b920ee4d7408765245823a2884a049a6c6c62a36,2012-06-08 17:27:20,12390,6869
e54c836330141a6105640aeff4f8bd47d00f575f,2012-06-08 17:27:20,12394,6869
25449d270ece5717d04f50d64d55b8ad58b6ba6c,2012-06-08 17:15:46,12362,6837
c96365d5e764fdcb9de9a58f16ee314f25b1853d,2012-06-06 09:39:55,12362,6837
dd99e70d403088edb73dce81b0df0bd0660d2815,2012-06-06 09:09:53,12362,6837
c54708f2f06515b3d55d8cc5d8e7aff97b58daed,2012-06-06 08:37:39,12343,6837
cdfc4cfaf7074bd98bde4654404655f594a3e076,2012-06-05 19:23:30,12289,6792
24d143978e0df6f8424e8a333605a89a87e33e23,2012-05-31 13:39:04,12289,6792
e9f825a523c8f3c5b2b5cbcac0e674edc4e6b687,2012-05-31 13:31:23,12223,6732
1ded077bda576c110d5e682634d3fcdfbc89fb39,2012-05-31 13:16:47,12220,6732
0354f6626914d764610930e10f03eecbac75383a,2012-05-31 13:13:42,12221,6732
43f5d4f8e39d814496655cc007cdaa5002df77e9,2012-05-31 13:13:42,12221,6732
efead1a179383e049a996f9d4ed6ae1d7ed8e9e7,2012-05-31 13:13:42,12194,6732
b567175706a3d9c00a5b25ad1b7d29fb6bb70a51,2012-05-31 10:05:18,12151,6722
d594746f08245871731660a2fe78e9ea051f688f,2012-05-31 10:05:18,12152,6723
5bf0619fe79ffbcaf8f0d8a7aca88b5685aec4b3,2012-05-23 00:56:38,12099,6703
a19f2a4df3d31427cb8404e90d79609fbe45f001,2012-05-18 20:06:55,12099,6703
45e4b075419b3ce2f10f1c53cc2bc6936f3e4c55,2012-05-18 15:54:07,12099,6703
5ce04edb0ea5e1cf77b8a9533a6c8ead4c803fd0,2012-05-18 15:24:59,12099,6703
c0e9b35f3401d87bfd50bfae3aaca1408e984da0,2012-05-18 15:08:19,12062,6671
05909057b4e6d75c780f517e1756badc89a4faf1,2012-05-18 12:56:49,12062,6671
169dee4d2463acf46a592b4996212e1132010c9f,2012-05-18 12:56:17,12065,6674
34f449933994b1bf9ff103cda041ed35acab3b6d,2012-05-14 15:49:56,12037,6658
01406e1a4dad7819db896b477314b7f03aab3275,2012-05-05 00:16:01,12030,6658
df4fd98827323a3447a4b0857cf0de3ad09b7555,2012-05-04 23:59:44,12030,6658
8fb033155178247c7b63893b5452221369fbdc0f,2012-05-04 23:45:30,12044,6672
b48ec8492ce31ba4fe8e37b6c743451c68b0ee80,2012-05-04 23:44:56,12044,6672
48736ce523b0dbc596dd4bbe0b9d07f264493e5b,2012-05-04 23:30:11,12046,6674
50635d35ba8f0071e86bb68b36d545e84947b849,2012-05-04 23:28:29,12034,6674
cc52a26c3a4bb5f96fa9dd3b0ea00f31290bd0a4,2012-05-04 22:52:56,12034,6674
784717b8715a06d64855322561f8f5f41b350edf,2012-05-04 22:42:07,12020,6674
